id,overall,name,position,age,team,nation,edition
15,6271,Borja,RMRF,19,Rayo Vallecano,Spanien,fifa_2011
16,6274,Amara Baby,LMLFLSZM,21,La Berrichonne,Frankreich,fifa_2011
17,6266,Sergey Andrianov,ZOMMSZM,20,Krylja Sowetow,Russland,fifa_2011
18,6264,Marvin Chávez,RMZOMLM,26,FC Dallas,Honduras,fifa_2011
19,6271,Rubén Miño,TW,21,FC Barcelona,Spanien,fifa_2011
20,6271,Montoya,RVRAV,19,FC Barcelona B,Spanien,fifa_2011
21,6267,Fuentes,LVLAV,20,Córdoba C.F.,Spanien,fifa_2011
22,6278,Antonio Mazzotta,LVLAV,21,Pescara,Italien,fifa_2011
23,6266,Kabelo Metsimetsi,TW,30,Kaizer Chiefs,Südafrika,fifa_2011
24,6280,Nikita Andreev,MSSTRSRF,21,U.D. Almería,Russland,fifa_2011
25,6270,Lucas Correa,ZMZOM,26,Lazio,Argentinien,fifa_2011
26,6268,Nelson González,LMZM,21,Real Salt Lake,Argentinien,fifa_2011
27,6270,Giuseppe Rizzo,ZMZDM,19,Reggina,Italien,fifa_2011
28,6273,Escassi,ZMZDM,21,Getafe C.F.,Spanien,fifa_2011
29,6271,Borja Viguera,STMS,23,Real Sociedad,Spanien,fifa_2011
1,6267,João Luiz,ZDMZM,24,SC Beira Mar,Brasilien,fifa_2011
2,6267,Benjamin Pintol,RMZOMRF,20,FSV Frankfurt,Deutschland,fifa_2011
3,6272,Edu Ramos,ZDMZMZOM,18,Málaga C.F.,Spanien,fifa_2011
4,6267,Manu Gavilán,STMSRSLS,18,Bologna,Spanien,fifa_2011
5,6274,Fraser Fyvie,ZM,17,Aberdeen,Schottland,fifa_2011
6,6271,James Hanson,ST,22,Bradford City,England,fifa_2011
7,6278,Mehmet Hetemaj,ZM,22,A. Leffe,Finnland,fifa_2011
8,6264,Hannes Stiller,STMSZOM,32,IFK Göteborg,Schweden,fifa_2011
9,6267,Diafra Sakho,STMS,20,FC Metz,Senegal,fifa_2011
10,6273,Václav Ondřejka,STMS,22,1. FC Slovácko,Tschechische Repub.,fifa_2011
11,6280,Mattia Gallon,STMS,18,Cagliari,Italien,fifa_2011
12,6274,Maximilian Beister,MSSTZOM,19,F. Düsseldorf,Deutschland,fifa_2011
13,6265,Matias Cuffa,ZOMZMMS,29,Padua,Argentinien,fifa_2011
14,6275,Sebastian Zielinsky,LSRSLMMS,22,FC Ingolstadt,Deutschland,fifa_2011
15,6265,Andrew Dykstra,TW,24,Chicago Fire,USA,fifa_2011
16,6274,Davidson Drobo-Ampem,LVIVRV,22,FC St. Pauli,Ghana,fifa_2011
17,6268,Víctor Pérez,ZOMRMLMZM,22,S.D. Huesca,Spanien,fifa_2011
18,6275,Martin Svensson,ZOMLM,21,Silkeborg IF,Dänemark,fifa_2011
19,6280,Jens Stryger Larsen,ZMZDMZOM,19,Brøndby IF,Dänemark,fifa_2011
20,6268,Moussa Traoré,STRFRM,20,Zulte-Waregem,Elfenbeinküste,fifa_2011
21,6271,Oliver Petersch,RMRV,21,RW Oberhausen,Deutschland,fifa_2011
22,6271,Jasper Waalkens,RMRF,21,Willem II,Niederlande,fifa_2011
23,6271,Yuriy Kirillov,LMZMZDM,20,A. Wladikawkas,Russland,fifa_2011
24,6276,Formose Mendy,LMRMZOMLF,21,Real Sporting,Senegal,fifa_2011
25,6270,Archimede Morleo,LAV,26,Bologna,Italien,fifa_2011
26,6265,Cleber,RM,24,1. FC Slovácko,Brasilien,fifa_2011
27,6272,Viktor Svezhov,ZMZDMZOM,19,Tom Tomsk,Russland,fifa_2011
28,6266,Omar Ismaeel,RMRVIVZDM,23,Neuchâtel Xamax,Bahrain,fifa_2011
29,6272,Alessandro Riedle,ST,19,Grasshoppers,Deutschland,fifa_2011
1,6277,Gary Gardner,ZMZOMRMRV,18,Aston Villa,England,fifa_2011
2,6270,Lionn,RVRAVRMIV,21,Vit. Guimarães,Brasilien,fifa_2011
3,6271,Artjoms Rudnevs,RSSTZOM,22,Lech Posen,Lettland,fifa_2011
4,6273,Darvydas Sernas,RMZOMRSST,26,Widzew Łódź,Litauen,fifa_2011
5,6277,Adam Barton,ZMZDM,19,Preston,England,fifa_2011
6,6263,Cañas,ZDMZM,23,Real Betis,Spanien,fifa_2011
7,6267,Vinicius,ST,22,BK Häcken,Brasilien,fifa_2011
8,6269,Mauricio Albornoz,ZDMZMIV,22,Brommapojkarna,Schweden,fifa_2011
9,6266,Enoque Vicente Paes,TW,27,SC Beira Mar,Brasilien,fifa_2011
10,6275,Luis Carlos Medina,RVRM,20,A.Florianópolis,Brasilien,fifa_2011
11,6283,Taufic Guarch,STMS,18,Estudiantes,Mexiko,fifa_2011
12,6276,Yun Suk Young,LVRV,20,Chunnam Dragons,"Korea, Republik",fifa_2011
13,6278,Kang Seung Jo,ZMZDM,24,Jeonbuk FC,"Korea, Republik",fifa_2011
14,6275,Jeon Jun Heong,IV,24,GyeongNam FC,"Korea, Republik",fifa_2011
15,6275,Kim Ju Young,IV,22,GyeongNam FC,"Korea, Republik",fifa_2011
16,6263,Kim Sung Hwan,ZDMRVRAVZM,23,Seongnam Ilhwa,"Korea, Republik",fifa_2011
17,6265,Maya Yoshida,IV,22,VVV-Venlo,Japan,fifa_2011
18,6276,Seoane,RVLV,22,R.C. Deportivo,Spanien,fifa_2011
19,6265,Jens Wemmer,RMRFRV,24,SC Paderborn,Deutschland,fifa_2011
20,6269,Christoph Menz,ZDMRVLV,21,Union Berlin,Deutschland,fifa_2011
21,6273,Edwin Eziyodawe,STMSRMLM,22,Lillestrøm SK,Nigeria,fifa_2011
22,6269,Mikael Dyrestam,IVRVLV,18,IFK Göteborg,Schweden,fifa_2011
23,6263,Lovel Palmer,ZDMZMRMRV,26,Houston Dynamo,Jamaika,fifa_2011
24,6268,Nathaniel Pinney,STMSZOM,19,Crystal Palace,England,fifa_2011
25,6268,Danilo Fernandes,TW,22,Corinthians,Brasilien,fifa_2011
26,6276,Ryan Mason,MSZOMSTRF,19,Doncaster,England,fifa_2011
27,6265,O'Brian White,ST,24,Toronto FC,Jamaika,fifa_2011
28,6270,Abia Nale,STZOMRF,23,Kaizer Chiefs,Südafrika,fifa_2011
29,6274,Gastón Sauro,IVLIB,20,Boca Juniors,Argentinien,fifa_2011
1,6276,Danijel Aleksić,ST,19,Greuther Fürth,Serbien,fifa_2011
2,6273,Rodney Wallace,LAVLMLV,22,D.C. United,Costa Rica,fifa_2011
3,6266,Jeremy Hall,RMLMLV,21,NY Red Bulls,USA,fifa_2011
4,6278,Luca Moscatiello,ZMZOMMSRAV,19,A.C. Cesena,Italien,fifa_2011
5,6277,Juvhel Tsoumou,STMS,19,Alem. Aachen,Deutschland,fifa_2011
6,6273,Ibrahim Koroma,ZDMIVZM,21,Trelleborgs FF,Sierra Leone,fifa_2011
7,6265,Freddy Mombongo-Dues,ST,25,KAS Eupen,"Kongo, DR",fifa_2011
8,6276,Zargo Touré,ZDMRV,20,US Boulogne,Senegal,fifa_2011
9,6271,Ryan McGowan,IVZDM,21,Hearts,Australien,fifa_2011
10,6267,Dennis Telgenkamp,TW,23,Heracles Almelo,Niederlande,fifa_2011
11,6271,Omar,RVLIBIV,22,Málaga C.F.,Spanien,fifa_2011
12,6265,Ali Gadzhibekov,IVZMZDMLV,21,A Machatschkala,Russland,fifa_2011
13,6272,Andrea Mbuyi-Mutombo,MSZOMZM,20,Sint-Truidense,Belgien,fifa_2011
14,6265,Matteo Piccinni,LAVLV,24,A. Leffe,Italien,fifa_2011
15,6280,Václav Kadlec,STLM,18,Sparta Prag,Tschechische Repub.,fifa_2011
16,6274,Enric Vallès Prat,ZMLMZDMLF,20,Birmingham City,Spanien,fifa_2011
17,6273,Martyn Woolford,LFLMSTRF,24,Scunthorpe Utd,England,fifa_2011
18,6275,Mirko Eramo,RMZM,21,Crotone,Italien,fifa_2011
19,6276,Jamie Devitt,RMRFLMLF,19,Hull City,Republik Irland,fifa_2011
20,6276,Scott Kay,ZMZOM,20,Manchester City,England,fifa_2011
21,6276,Ryan Donaldson,STZOM,19,Newcastle Utd,England,fifa_2011
22,6276,Simone Salviato,RVRAV,23,Livorno,Italien,fifa_2011
23,6272,Lillo,RVRAVIV,21,U.D. Almería,Spanien,fifa_2011
24,6270,Jeroen Veldmate,IVZDM,21,FC Groningen,Niederlande,fifa_2011
25,6275,Simone Esposito,RFRM,20,Ascoli,Italien,fifa_2011
26,6273,João Paulo,IV,21,Portimão,Brasilien,fifa_2011
27,6269,Mikhail Bakaev,ZMZDM,23,A Machatschkala,Russland,fifa_2011
28,6272,Pálmi Rafn Pálmason,ZMZOMRMMS,25,Stabaek Fotball,Island,fifa_2011
29,6264,Adam Banaś,IVRV,27,Górnik Zabrze,Polen,fifa_2011
1,6280,Gustavo Bou,ZOMRMLM,20,River Plate,Argentinien,fifa_2011
2,6275,Kevin Trapp,TW,20,1. FC K'lautern,Deutschland,fifa_2011
3,6277,Jørgen Skjelvik,LMLFRMRF,19,Stabaek Fotball,Norwegen,fifa_2011
4,6269,Raul Llorente,LVLAVLM,24,Xerez C.D.,Spanien,fifa_2011
5,6265,Benoît Poulain,IVZDM,23,Nîmes Olympique,Frankreich,fifa_2011
6,6271,Milan Mišůn,LVIV,20,Celtic,Tschechische Repub.,fifa_2011
7,6275,Emmanuel Ledesma,ZOMLFRFMS,22,Crotone,Argentinien,fifa_2011
8,6271,Diego Santos Oliveira,ZOMMS,23,Vicenza,Brasilien,fifa_2011
9,6274,Thomas Kaminski,TW,17,Germ. Beerschot,Belgien,fifa_2011
10,6267,Marinko Miletic,IVRVLV,29,RW Oberhausen,Deutschland,fifa_2011
11,6264,Sebastian Göbig,RMRSRFST,25,FSV Frankfurt,Deutschland,fifa_2011
12,6266,Stefan Hickl,RVIVLVZDM,22,FSV Frankfurt,Deutschland,fifa_2011
13,6265,Pape Abdoulaye Coulibaly,TW,22,A.S.S.E.,Senegal,fifa_2011
14,6273,Mustapha Yatabaré,ST,24,US Boulogne,Mali,fifa_2011
15,6268,James Gibson,LVLMIV,21,Hamilton,Schottland,fifa_2011
16,6265,Kheli Dube,ST,27,New England,Simbabwe,fifa_2011
17,6266,Danny Seaborne,IVLV,23,Southampton,England,fifa_2011
18,6273,Michele Marconi,STMS,21,A. Bergamo,Italien,fifa_2011
19,6270,Jon McLaughlin,TW,21,Bradford City,England,fifa_2011
20,6264,Darijan Matič,ZMRM,27,Slowenien,Slowenien,fifa_2011
21,6271,Ondřej Čelůstka,RVIV,21,Slavia Prag,Tschechische Repub.,fifa_2011
22,6272,William Jidayi,ZMZOMZDM,25,Padua,Italien,fifa_2011
23,6275,Ou Kyoung Jun,LFLMRM,22,Daejeon Citizen,"Korea, Republik",fifa_2011
24,6278,Diallo Guidileye,ZDMZMIV,20,ESTAC,Frankreich,fifa_2011
25,6272,Emir Kujovic,STZOMMS,22,Halmstads BK,Schweden,fifa_2011
26,6268,Michael Lutz,TW,28,FC Ingolstadt,Deutschland,fifa_2011
27,6272,Artur Rylov,RMZDM,21,Spartak Nalchik,Russland,fifa_2011
28,6276,Pavel Golyshev,ZOMRMLM,23,A. Wladikawkas,Russland,fifa_2011
29,6273,Ismael Pineda,ZDMZMLM,21,Monarcas,Mexiko,fifa_2011
1,6271,Sebastian Rajalakso,RFLFSTRM,21,Djurgårdens IF,Schweden,fifa_2011
2,6267,Seo Jung Jin,LFMSZOMLM,20,Jeonbuk FC,"Korea, Republik",fifa_2011
3,6268,Cho Yong Tae,RSRFLFRM,24,Gwangju Sangmu,"Korea, Republik",fifa_2011
4,6274,Abiola Dauda,RFLFMSST,22,Kalmar FF,Nigeria,fifa_2011
5,6273,Stephan Hain,STMSLSLF,21,FC Augsburg,Deutschland,fifa_2011
6,6283,Carlos Alberto Campos,LMLFLAV,18,U.N.A.M.,Mexiko,fifa_2011
7,6276,Oswaldo Alanís,IVRV,21,Estudiantes,Mexiko,fifa_2011
8,6265,Carlos Alberto Peña,MS,20,Pachuca,Mexiko,fifa_2011
9,6266,Ashley Barnes,ST,20,Brighton & Hove,Österreich,fifa_2011
10,6267,Shea Salinas,RMLMRV,24,Philadelphia,USA,fifa_2011
11,6264,Brandon McDonald,ZDMZMIV,24,SJ Earthquakes,USA,fifa_2011
12,6272,Montoro,ZMZDMIV,22,Valencia C.F.,Spanien,fifa_2011
13,6274,Raúl,TW,22,Athletic Club,Spanien,fifa_2011
14,6265,Rauwshan McKenzie,IV,23,Real Salt Lake,USA,fifa_2011
15,6264,Andrew Jacobson,ZMZDM,24,Philadelphia,USA,fifa_2011
16,6268,Dom Cervi,TW,24,Celtic,USA,fifa_2011
17,6264,Pavol Stano,IVZDM,32,Korona Kielce,Slowakei,fifa_2011
18,6265,Samuel Di Carmine,ST,21,Frosinone,Italien,fifa_2011
19,6274,Jean-Philippe Sabo,LAVLMLF,23,O. Marseille,Frankreich,fifa_2011
20,6264,Antony Beltran,RVZM,22,Real Salt Lake,USA,fifa_2011
21,6271,Filip Djordjevic,STMSLS,22,FC Nantes,Serbien,fifa_2011
22,6267,Renato González,RFRM,21,América,Mexiko,fifa_2011
23,6264,Joel Ward,IVRV,20,Portsmouth,England,fifa_2011
24,6268,Milan Černý,RMZOMLMRF,22,Slavia Prag,Tschechische Repub.,fifa_2011
25,6278,Richard Eckersley,RVRAV,21,Burnley,England,fifa_2011
26,6267,Andrej Hesek,STMS,29,1. FC Slovácko,Slowakei,fifa_2011
27,6268,Dmitriy Molosh,LVIV,28,Sib Nowosibirsk,Weißrussland,fifa_2011
28,6265,Hervé Ndjana Onana,STMS,23,Sint-Truidense,Kamerun,fifa_2011
29,6266,Mindaugas Panka,ZDMZM,26,Widzew Łódź,Litauen,fifa_2011
1,6273,Iván Benitez,IV,22,Atlético Madrid,Spanien,fifa_2011
2,6272,Alessandro Romeo,STMS,23,Ascoli,Italien,fifa_2011
3,6274,Djordje Rakic,STMS,24,1860 München,Serbien,fifa_2011
4,6272,Admir Ljevaković,ZDMRMZM,26,FK Teplice,Bosnien-Herzegowina,fifa_2011
5,6268,Pablo Gil,RVRAVIV,21,Real Madrid,Spanien,fifa_2011
6,6268,Malick Neme Mane,STMSZOM,21,Sandefjord,Senegal,fifa_2011
7,6271,Réda Johnson,IVLIB,22,Plymouth Argyle,Benin,fifa_2011
8,6279,Hudson,RMRF,24,Čes. Budějovice,Brasilien,fifa_2011
9,6282,Felipe Ramos,TW,22,R.C. Deportivo,Spanien,fifa_2011
10,6271,Lukáš Bajer,ZMRMRF,25,Sigma Olomouc,Tschechische Repub.,fifa_2011
11,6265,Robbie Simpson,STMSRSRF,25,Brentford,England,fifa_2011
12,6271,Ilie Pavel Cebanu,TW,23,Rubin Kasan,Moldawien,fifa_2011
13,6274,Jonathan Franks,STRFLFMS,20,Middlesbrough,England,fifa_2011
14,6268,Ömer Şişmanoğlu,STMSZOM,21,Kayserispor,Deutschland,fifa_2011
15,6278,Alan Judge,RFRMST,21,Notts County,Republik Irland,fifa_2011
16,6280,Alberto Cossentino,IVRV,21,Novara,Italien,fifa_2011
17,6274,Marco Schönbächler,RMMSZOMST,20,FC Zürich,Schweiz,fifa_2011
18,6271,Lukas Van Eenoo,ZOMZMLM,19,Cercle Brügge,Belgien,fifa_2011
19,6269,Sergio García,RFRMRSLM,21,U.D. Salamanca,Spanien,fifa_2011
20,6269,Daan Bovenberg,RVIV,21,SBV Excelsior,Niederlande,fifa_2011
21,6264,Marvin Bartley,ZDMZMRM,21,Bournemouth,England,fifa_2011
22,6274,Andrej Rendla,STMSZOM,19,Heracles Almelo,Slowakei,fifa_2011
23,6278,Loïc Nestor,IVRVLV,21,Havre AC,Frankreich,fifa_2011
24,6273,Daniel Reiche,IVRV,22,MSV Duisburg,Deutschland,fifa_2011
25,6278,Distel Zola,ZDMZM,21,Stade Lavallois,Frankreich,fifa_2011
26,6266,Silvije Čavlina,TW,33,SK Sturm Graz,Kroatien,fifa_2011
27,6268,Mark Howard,TW,23,Aberdeen,England,fifa_2011
28,6273,Jess Vanstrattan,TW,28,Central Coast,Australien,fifa_2011
29,6269,Kevin McCann,RVRM,22,Inverness CT,Schottland,fifa_2011
1,6266,Christian Strohdiek,IVRVLV,22,SC Paderborn,Deutschland,fifa_2011
2,6264,Anthony Griffith,ZDMZM,23,Port Vale,England,fifa_2011
3,6268,Rihairo Meulens,RFRSSTRM,22,Roda JC,Niederlande,fifa_2011
4,6280,Davide Di Gennaro,ZOMMS,22,Padua,Italien,fifa_2011
5,6273,Troy Deeney,STRF,22,Watford,England,fifa_2011
6,6273,Birkir Már Sævarsson,RVLVRMLM,25,SK Brann,Island,fifa_2011
7,6264,Rafał Grzyb,ZMIV,27,Jag. Białystok,Polen,fifa_2011
8,6272,Florian Bague,TW,26,US Boulogne,Frankreich,fifa_2011
9,6268,Matthew Kemp,RVLVLAVRAV,30,Melb. Victory,Australien,fifa_2011
10,6266,Cao Yang,RVRAVLV,28,VR China,China VR,fifa_2011
11,6269,Patrick Malokase,MSST,28,Orlando Pirates,Südafrika,fifa_2011
12,6271,Erling Knudtzon,RMRFLMZOM,21,Lillestrøm SK,Norwegen,fifa_2011
13,6270,Yan Xiangchuang,RFSTRM,23,VR China,China VR,fifa_2011
14,6267,Juan Carlos García,LMLSLF,25,Puebla,Mexiko,fifa_2011
15,6268,Sam Hird,IVRVLV,21,Doncaster,England,fifa_2011
16,6274,Kristijan Ipša,IVLVRV,24,FC Midtjylland,Kroatien,fifa_2011
17,6266,Gary Deegan,ZMRMZDM,22,Coventry City,Republik Irland,fifa_2011
18,6264,Shaun Batt,RFSTLF,25,Millwall,England,fifa_2011
19,6276,Danny Vukovic,TW,25,Well. Phoenix,Australien,fifa_2011
20,6270,Alex Wilkinson,IVRVLV,26,Central Coast,Australien,fifa_2011
21,6274,Romain Genevois,RVRAVIV,22,Tours FC,Frankreich,fifa_2011
22,6266,Lukáš Killar,IV,29,Polonia Bytom,Tschechische Repub.,fifa_2011
23,6267,Christer Youssef,LFZOMLM,22,Djurgårdens IF,Schweden,fifa_2011
24,6270,Václav Kalina,LVRVLMRM,31,Mladá Boleslav,Tschechische Repub.,fifa_2011
25,6268,Miloš Brezinský,IV,26,Viktoria Pilsen,Slowakei,fifa_2011
26,6268,Pavel Košťál,IVRVLV,29,Wiener Neustadt,Tschechische Repub.,fifa_2011
27,6263,Tommy Lycén,RMLMZOMZM,28,GAIS,Schweden,fifa_2011
28,6270,Jan Vošahlík,RSLSST,21,FK Jablonec,Tschechische Repub.,fifa_2011
29,6268,Petr Zábojník,IVRVLV,29,FK Jablonec,Tschechische Repub.,fifa_2011
1,6267,Tomáš Janotka,RMRFRV,28,Sigma Olomouc,Tschechische Repub.,fifa_2011
2,6272,Billy Celeski,ZMZDMZOMLM,25,Melb. Victory,Australien,fifa_2011
3,6263,Adam Cristman,ST,25,D.C. United,USA,fifa_2011
4,6264,František Ševinský,RVRAV,31,Viktoria Pilsen,Slowakei,fifa_2011
5,6273,Jay O'Shea,RFZOMSTRM,22,Birmingham City,Republik Irland,fifa_2011
6,6265,Petr Čoupek,LVLAVLM,28,1. FC Brno,Tschechische Repub.,fifa_2011
7,6268,Ondřej Kúdela,ZDMRVZMRM,23,Mladá Boleslav,Tschechische Repub.,fifa_2011
8,6271,Mark Bridge,STMSRSRF,24,Sydney FC,Australien,fifa_2011
9,6272,Matt Thompson,ZMZOMLVLM,28,Melbourne Heart,Australien,fifa_2011
10,6271,Michael Theoklitos,TW,29,Brisbane Roar,Australien,fifa_2011
11,6272,Petr Trapp,ZDMIV,24,Slavia Prag,Tschechische Repub.,fifa_2011
12,6264,Zlatko Tanevski,IV,27,GKS Bełchatów,Mazedonien,fifa_2011
13,6268,Isidoro,RVIVLV,24,Real Betis,Spanien,fifa_2011
14,6269,Frédéric Frans,IV,21,Lierse SK,Belgien,fifa_2011
15,6272,Cabral,ZDMIVZM,21,FC Basel,Schweiz,fifa_2011
16,6269,Bakary Soro,RVIVRAVRM,24,Arles Avignon,Elfenbeinküste,fifa_2011
17,6271,Gary Sawyer,LVIV,25,Bristol Rovers,England,fifa_2011
18,6274,Reuben Reid,RFSTRS,22,Walsall,England,fifa_2011
19,6264,Amaechi Igwe,LVLAVLMRV,22,FC Ingolstadt,USA,fifa_2011
20,6266,Danny Hollands,ZMRMZDM,24,Bournemouth,England,fifa_2011
21,6267,Marcel Kimemba Mbayo,ZOMRMMSZM,32,Sport. Lokeren,"Kongo, DR",fifa_2011
22,6271,Krzysztof Król,LVLM,23,Chicago Fire,Polen,fifa_2011
23,6264,Roel van Hemert,IVRVLV,25,Lierse SK,Niederlande,fifa_2011
24,6276,Cheikh Matar Gueye,RVRAVIV,23,FC Metz,Senegal,fifa_2011
25,6268,Davide Petrachi,TW,24,Lecce,Italien,fifa_2011
26,6279,Cristian Gilioli,RFRMZM,27,Modena,Italien,fifa_2011
27,6276,Andrea Cocco,ST,24,A. Leffe,Italien,fifa_2011
28,6272,Umut Koçin,LMZOMLAVLV,22,KSV Superfund,Türkei,fifa_2011
29,6267,Salvatore Aurelio,STLFLS,24,Frosinone,Italien,fifa_2011
1,6263,Jordan Harvey,LV,26,Philadelphia,USA,fifa_2011
2,6263,Nicolas Haquin,STMS,29,Clermont Foot,Frankreich,fifa_2011
3,6273,Tommy Fraser,ZMRMZDM,22,Port Vale,England,fifa_2011
4,6275,David Williams,STRFLMRM,22,Nth Qld Fury FC,Australien,fifa_2011
5,6274,Serdar Kesimal,IV,21,Kayserispor,Türkei,fifa_2011
6,6277,Francesco Della Rocca,ZOMZMRM,22,Bologna,Italien,fifa_2011
7,6271,Diego Viana,STMS,27,Wiener Neustadt,Brasilien,fifa_2011
8,6280,Alain Traoré,RFRMZOMZM,21,AJ Auxerre,Burkina Faso,fifa_2011
9,6278,Romain Brégerie,IVRV,24,FC Metz,Frankreich,fifa_2011
10,6266,Mehmet Güven,ZDM,23,Manisaspor,Türkei,fifa_2011
11,6278,Salvatore Foti,ST,22,Empoli,Italien,fifa_2011
12,6267,Vinicius,LMZM,24,S.C. Olhanense,Brasilien,fifa_2011
13,6268,Danny Green,RMRFZOMZM,22,Dag & Red,England,fifa_2011
14,6264,Ikpe Ekong,ZDMZMIV,31,Djurgårdens IF,Nigeria,fifa_2011
15,6268,Mikkel Vendelbo,RMZM,23,Esbjerg fB,Dänemark,fifa_2011
16,6270,David Da Costa,TW,24,FC Thun,Schweiz,fifa_2011
17,6278,Jéfferson,STRS,22,KAS Eupen,Brasilien,fifa_2011
18,6279,Casilla,TW,23,F.C. Cartagena,Spanien,fifa_2011
19,6265,Peter Brezovan,TW,30,Brighton & Hove,Slowakei,fifa_2011
20,6268,Josh Wright,ZMZOM,20,Scunthorpe Utd,England,fifa_2011
21,6263,Dominic Oduro,STRFLF,25,Houston Dynamo,Ghana,fifa_2011
22,6267,Goran Ljubojević,ST,27,A. Solna,Kroatien,fifa_2011
23,6266,Robert Åhman Persson,ZDMZMIV,23,A. Solna,Schweden,fifa_2011
24,6269,Stephan Fürstner,ZMLMRMZDM,22,Greuther Fürth,Deutschland,fifa_2011
25,6271,David Fleurival,ZDMZMRMLM,26,FC Metz,Frankreich,fifa_2011
26,6278,Gary Roberts,LFLMRFRM,26,Huddersfield,England,fifa_2011
27,6268,Daniel Masuch,TW,33,SC Paderborn,Deutschland,fifa_2011
28,6271,Robert Strauß,STRSRF,23,Erzgebirge Aue,Deutschland,fifa_2011
29,6266,Patrick Mölzl,ZDMLAVLVLM,29,FC Ingolstadt,Deutschland,fifa_2011
1,6264,Kenneth Gustafsson,LVIV,26,GAIS,Schweden,fifa_2011
2,6264,Liam Dickinson,STMS,24,Barnsley,England,fifa_2011
3,6270,Bourama Ouattara,LFLMZOM,25,Naval 1° Maio,Frankreich,fifa_2011
4,6267,Benny Lekström,TW,29,Brommapojkarna,Schweden,fifa_2011
5,6269,Pape Habib Sow,IVZDM,24,Académica,Senegal,fifa_2011
6,6274,Ytalo,ST,22,C. Funchal,Brasilien,fifa_2011
7,6267,Park Hee Chul,LMRMLVRV,24,Pohang Steelers,"Korea, Republik",fifa_2011
8,6271,Bae Ki Jong,STRFRS,27,Jeju United FC,"Korea, Republik",fifa_2011
9,6265,Kim Dong Chan,MSLSRS,24,GyeongNam FC,"Korea, Republik",fifa_2011
10,6266,Jang Nam Seok,MSST,27,Daegu FC,"Korea, Republik",fifa_2011
11,6266,Rasmus Hansen,ZDMZMRM,24,SønderjyskE,Dänemark,fifa_2011
12,6263,Calen Carr,STRM,27,Chicago Fire,USA,fifa_2011
13,6271,Jacek Kiełb,RFRMLM,22,Lech Posen,Polen,fifa_2011
14,6274,Rafał Boguski,MSSTRSRF,26,Wisła Krakau,Polen,fifa_2011
15,6265,Mike Chabala,LV,26,Houston Dynamo,USA,fifa_2011
16,6270,Lovre Vulin,LVLAVLM,25,Slovan Liberec,Kroatien,fifa_2011
17,6267,Naïm Aarab,IVZDMRV,22,Charleroi SC,Belgien,fifa_2011
18,6274,Mattias Andersson,LFLMSTMS,29,Odd Grenland,Schweden,fifa_2011
19,6269,Nukri Revishvili,TW,23,A Machatschkala,Georgien,fifa_2011
20,6269,Rene Gilmartin,TW,23,Watford,Republik Irland,fifa_2011
21,6279,Lewis Stevenson,LV,22,Hibernian,Schottland,fifa_2011
22,6285,Christian Lara,ZMZOM,30,Ecuador,Ecuador,fifa_2011
23,6272,Javi López,RFLFRMZOM,22,SD Ponferradina,Spanien,fifa_2011
24,6267,Ibrahima Sory Camara,LVLAVRVRAV,25,KAS Eupen,Guinea,fifa_2011
25,6268,Glen Moss,TW,27,Gold Coast Utd,Neuseeland,fifa_2011
26,6266,Steven Old,IVRVLV,24,Kilmarnock,Neuseeland,fifa_2011
27,6271,Mantas Savenas,ZOMRF,28,Sib Nowosibirsk,Litauen,fifa_2011
28,6277,Sam Baldock,STMS,21,MK Dons,England,fifa_2011
29,6274,Michael Bostwick,ZDMZMIV,22,Stevenage FC,England,fifa_2011
1,6271,Neil Taylor,LV,21,Swansea City,Wales,fifa_2011
2,6268,Jonathan Vila,ZMZOMZDMLM,24,R.C. Celta,Spanien,fifa_2011
3,6274,Ben Amos,TW,20,Manchester Utd,England,fifa_2011
4,6267,Lloyd James,ZMRMRVZDM,22,Colchester,Wales,fifa_2011
5,6265,Trevor Trevisan,IVLV,26,Padua,Italien,fifa_2011
6,6269,Jeff Hughes,LMLFLV,25,Bristol Rovers,Nordirland,fifa_2011
7,6274,Lionel Ainsworth,RFRM,22,Shrewsbury,England,fifa_2011
8,6267,Máyor,STMS,26,SD Ponferradina,Spanien,fifa_2011
9,6275,Francesco Volpe,STMS,24,Livorno,Italien,fifa_2011
10,6270,Elia Legati,IVRV,24,Padua,Italien,fifa_2011
11,6276,Alessio Manzoni,ZMLM,23,A. Leffe,Italien,fifa_2011
12,6272,Dario Bergamelli,IV,23,A. Leffe,Italien,fifa_2011
13,6270,Mahamadou N'Diaye,IV,20,Vit. Guimarães,Mali,fifa_2011
14,6270,Alberto Frison,TW,22,Vicenza,Italien,fifa_2011
15,6269,Marcos Painter,LVIV,24,Brighton & Hove,Republik Irland,fifa_2011
16,6277,Crespo,RVLV,23,Padua,Spanien,fifa_2011
17,6271,Ronnie Schwartz,ST,21,Aalborg BK,Dänemark,fifa_2011
18,6276,Daniel Wass,RVRMRAVMS,21,Brøndby IF,Dänemark,fifa_2011
19,6269,Miguel Dachelet,IV,22,Zulte-Waregem,Belgien,fifa_2011
20,6273,Dañobeitia,RMMSRFZOM,24,Córdoba C.F.,Spanien,fifa_2011
21,6271,James Troisi,ZOMZMLMMS,22,Kayserispor,Australien,fifa_2011
22,6279,Kevin Lejeune,LMLFLV,25,Tours FC,Frankreich,fifa_2011
