age,id,name,nation,overall,position,potential,team
33,181848,Zhou Haibin,China VR,64,ZDM,64,Shandong Luneng
33,181845,Li Wei,China VR,64,ZDM ZM,64,Shandong Luneng
31,181725,Gary Deegan,Republik Irland,64,ZDM ZM,64,Cambridge Utd
35,181521,Sam Saunders,England,64,ZM RM LM ZOM,64,Wycombe
30,181491,Nathan Burns,Australien,64,ST LF,64,Well. Phoenix
30,180440,Adam Danch,Polen,64,IV,64,Arka Gdynia
33,180351,Conan Byrne,Republik Irland,64,RF RM,64,St. Pats
31,180284,Kim Dong Suk,"Korea, Republik",64,ZM ZDM,64,Incheon United
32,179930,Szymon Pawłowski,Polen,64,LM,64,Z. Sosnowiec
33,179778,Brad Evans,USA,64,IV RV ZDM ZM,64,Sporting KC
29,178164,Kim André Madsen,Norwegen,64,IV,64,Strömsgodset IF
31,177815,Yves De Winter,Belgien,64,TW,64,Royal Antwerp FC
29,177679,David Vržogić,Deutschland,64,LV LAV LM,64,SV Meppen
33,177645,Agus,Spanien,64,IV,64,Esbjerg fB
33,177414,Tom Pope,England,64,ST,64,Port Vale
30,177397,Nedeljko Malić,Österreich,64,IV,64,SV Mattersburg
30,177363,Craig Alcock,England,64,RV IV LV,64,Cheltenham Town
32,177313,Andy Williams,England,64,ST,64,Northampton Town
31,177270,Luis Martínez,Mexiko,64,ZM ZDM,64,Veracruz
32,176922,Fabián Assmann,Argentinien,64,TW,64,Aldosivi
33,176897,Yerson Opazo,Chile,64,RV,64,Curicó Unido
30,176384,Maciej Gostomski,Polen,64,TW,64,Cracovia
33,176301,Ha Dae Sung,"Korea, Republik",64,ZM,64,FC Seoul
30,176154,Anthony Van Loo,Belgien,64,RV,64,KV Kortrijk
30,175316,Lewis Stevenson,Schottland,64,LV LAV,64,Hibernian
31,173349,Lionel Ainsworth,England,64,RM,64,Plymouth Argyle
31,172872,Murat Yıldırım,Türkei,64,ZDM ZM ZOM,64,Yeni Malatyaspor
30,172398,Eggert Jónsson,Island,64,ZDM ZM,64,SönderjyskE
31,171881,Conor Sammon,Republik Irland,64,L ST,64,Motherwell
29,171620,Anthony Wordsworth,England,64,ZM,64,AFC Wimbledon
34,170309,Federico Piovaccari,Italien,64,ST,64,FC Córdoba
31,170056,Joel Grant,Jamaika,64,RM LM ST,64,Plymouth Argyle
31,169645,Andy Barcham,England,64,LM,64,AFC Wimbledon
30,169591,David Gray,Schottland,64,RV RAV,64,Hibernian
32,169483,Xavier Tomas,Frankreich,64,IV,64,Red Star FC
31,169447,Michael McGlinchey,Neuseeland,64,ZOM,64,Central Coast
36,169415,Edgar Hernández,Mexiko,64,TW,64,Atlas
32,169389,Alan Sheehan,Republik Irland,64,IV,64,Luton Town
31,168630,Mouhamadou Dabo,Frankreich,64,LV RV,64,SM Caen
31,168583,Patrick Bürger,Österreich,64,ST,64,SV Mattersburg
32,167925,Joey O'Brien,Republik Irland,64,RV LV IV,64,Shamrock Rovers
30,167919,Matt Done,Wales,64,LAV LM ST,64,FC Rochdale
32,167437,Dominik Stroh-Engel,Deutschland,64,ST,64,Karlsruher SC
34,165880,Yang Sang Min,"Korea, Republik",64,IV LV,64,Suwon Samsung
31,165748,Jakub Tosik,Polen,64,ZDM RV,64,Zagłębie Lubin
31,165502,Josh Lillis,England,64,TW,64,FC Rochdale
33,165496,Gonzalo Prósperi,Argentinien,64,RV,64,San Martín
32,164854,Johnny Mullins,England,64,IV,64,Cheltenham Town
32,163856,Chris Dagnall,England,64,ST RF,64,FC Bury
32,163766,Leon Barnett,England,64,IV,64,Northampton Town
34,163570,Andrew Crofts,Wales,64,ZM,64,Newport County
32,163049,Jonathan Forte,Barbados,64,ST LM,64,Exeter City
33,162144,Cristian Agnelli,Italien,64,ZM ZDM,64,Foggia
33,161921,Piotr Leciejewski,Polen,64,TW,64,Zagłębie Lubin
32,161776,Conrad Logan,Republik Irland,64,TW,64,Mansfield Town
35,159366,Martín Cortés,Argentinien,64,ZM ZDM,64,Curicó Unido
34,158305,Liu Jian,China VR,64,IV,64,Beijing Renhe
31,158282,Claudio Lustenberger,Schweiz,64,LV LM,64,FC Luzern
31,157734,Anssi Jaakkola,Finnland,64,TW,64,FC Reading
36,156438,Thomas Gebauer,Österreich,64,TW,64,LASK Linz
32,156017,Ville Jalasto,Finnland,64,RV IV,64,HJK Helsinki
33,155517,Danny Olsen,Dänemark,64,ZM RM LM,64,Hobro IK
33,155352,Kim Seung Yong,"Korea, Republik",64,ZOM RF RM,64,Gangwon FC
33,155266,Amin Askar,Äthiopien,64,RV,64,Sarpsborg 08 FF
39,152690,Dimitrios Konstantopoulos,Griechenland,64,TW,64,FC Middlesbrough
32,152505,John White,England,64,IV RV,64,Southend Utd
33,152501,Scott Brown,England,64,ZM ZDM,64,Accrington
37,152116,Johannes Aigner,Österreich,64,ST,64,SCR Altach
34,152031,Thomas Kortegaard,Dänemark,64,LV,64,AC Horsens
38,151225,Danny Collins,Wales,64,IV,64,Grimsby Town
34,150894,Markus Halsti,Finnland,64,IV ZDM,64,Esbjerg fB
38,142333,Mark McNulty,Republik Irland,64,TW,64,Cork City
35,140420,Brian Murphy,Republik Irland,64,TW,64,Cardiff City
36,139927,Du Wei,China VR,64,IV,64,Guizhou Hengfeng
33,139257,Daniel Lopar,Schweiz,64,TW,64,FC St. Gallen
34,138830,Dean Lewington,England,64,LAV IV LV,64,MK Dons
33,138251,Richard Foster,Schottland,64,RV LV,64,St. Johnstone
33,138153,Darren Potter,Republik Irland,64,ZDM ZM,64,Rotherham Utd
36,136504,Cho Sung Hwan,"Korea, Republik",64,IV,64,Jeonbuk Hyundai
34,135218,Damien Perquis,Polen,64,IV ZDM,64,GFC Ajaccio
35,122718,Philipp Heerwagen,Deutschland,64,TW,64,Ingolstadt
35,112362,François Zoko,Elfenbeinküste,64,ST,64,Yeovil Town
35,111328,Luke McCormick,England,64,TW,64,Swindon Town
35,54037,Tommaso Berni,Italien,64,TW,64,Inter Mailand
36,53855,Nathan Tyson,England,64,LF ST RF,64,Wycombe
36,50632,Peter Clarke,England,64,IV,64,Oldham Athletic
36,49939,Alain Nef,Schweiz,64,IV,64,FC Zürich
35,49589,Jon Jönsson,Schweden,64,IV,64,IF Elfsborg
17,246045,Pedro De la Vega,Argentinien,63,LF,80,Lanús
20,245989,Alberto Espeso,Spanien,63,LV,75,Sporting Gijón
21,245977,Kiril Despodov,Bulgarien,63,RF,71,Freie Spieler
23,245785,Shinnosuke Hatanaka,Japan,63,IV,69,Yokohama F. M.
29,245783,Paulo Vítor,Brasilien,63,TW,64,Rio Ave FC
19,245770,Denis Dragus,Rumänien,63,ST,77,Freie Spieler
18,245764,Ricardo Campos,Portugal,63,L RM LM ZOM,79,FC Valencia
22,245754,Đorđe Denić,Serbien,63,ZM,73,Rosenborg BK
24,245688,Ahmad Yasser,Katar,63,IV LV,68,Vissel Kobe
17,245616,Pelayo Morilla,Spanien,63,RM LM,81,Sporting Gijón
21,245562,Roberto Domínguez,El Salvador,63,IV,75,Whitecaps FC
20,245554,Jean Jules Sepp Mvondo,Kamerun,63,ZDM ZM,71,Albacete BP
23,245550,Sekou,Spanien,63,ST,70,UD Almería
21,245497,Chema,Spanien,63,ZOM,75,UD Almería
22,245438,Ahmed Abdu Jaber,Eritrea,63,ST,65,Al Wehda
20,245419,Joan Monterde,Spanien,63,ZOM RM ZM,73,UD Levante
19,245368,Guven Yalçin,Türkei,63,ST LM RM,75,Besiktas
19,245290,De la Fuente,Spanien,63,IV,80,Real Madrid
20,245266,Shaaban Idd Chilunda,Tansania,63,ST,71,CD Teneriffa
21,245242,Darko Todorovic,Bosnien-Herzegowina,63,RV RM LV,74,RB Salzburg
22,245241,Alkhali Bangoura,Guinea,63,RM,71,Al Fateh
23,245219,Juan Hernández,Spanien,63,L RM ST,72,Cádiz CF
24,245215,Steffan Pino,Chile,63,ST,69,Uni. Concepción
20,245212,Roberts Uldrikis,Lettland,63,ST,78,FC Sion
20,245158,Luis Javier Suárez,Kolumbien,63,L ST,72,Nàstic
28,245151,Felix Crisanto,Honduras,63,RV,63,Lobos
27,245098,Leo Osaki,Japan,63,IV,64,Vissel Kobe
27,245077,Matteo Chinellato,Italien,63,ST,64,Padova
28,245009,Jonathan Barboza,Uruguay,63,ZM,64,Indep. Medellín
30,244995,Lucas Trejo,Argentinien,63,IV,63,Atlético Huila
24,244992,Gabriel Nunes,Brasilien,63,ZDM,67,Boavista FC
20,244972,Ricardo Schutte,Portugal,63,ST,72,Rio Ave FC
21,244949,Frantzdy Pierrot,Haiti,63,ST,72,Excel Mouscron
28,244947,Luciano Pons,Argentinien,63,ST,63,SM Tucumán
23,244946,Iván Ramírez,Paraguay,63,ZDM LM ZOM,73,Godoy Cruz
19,244915,Mohammed Salisu,Ghana,63,IV,76,Real Valladolid
28,244909,Uxío,Spanien,63,ST,63,Depor. La Coruña
27,244869,Gabriel Compagnucci,Argentinien,63,RM,63,Unión
19,244863,Yassine Benrahou,Marokko,63,ZOM,79,Giron. Bordeaux
20,244833,Claudio Zamudio,Mexiko,63,ST MS,70,Monarcas Morelia
20,244832,Sebastián Ferreira,Paraguay,63,ST,68,Monarcas Morelia
20,244829,Marco Collao,Chile,63,ZOM,77,CD Antofagasta
28,244821,Mario Ramírez,Kolumbien,63,ZM RM,63,Patriotas
27,244820,Stefan Gölles,Österreich,63,RV,64,Wolfsberger AC
21,244806,Pablo Martínez,Paraguay,63,LF,73,Lanús
18,244724,Emil Frederiksen,Dänemark,63,ZOM,77,SC Heerenveen
26,244713,Victor Elissalt,Frankreich,63,ZOM,66,AS Béziers
18,244602,Othman Boussaid,Belgien,63,ZOM,77,FC Utrecht
17,244588,Brandon Baiye,Belgien,63,ZDM ZM,83,Club Brügge
20,244571,Daniel Zamora,Mexiko,63,IV,76,América
19,244570,Oswaldo León,Mexiko,63,IV,76,América
20,244564,Jurich Carolina,Curaçao,63,LV IV,74,NAC Breda
21,244545,Valdu Té,Guinea-Bissau,63,ST,71,V. Setúbal
28,244514,Pablo Lima,Uruguay,63,ZDM ZOM,64,La Equidad
25,244499,Stefan Meusburger,Österreich,63,IV,67,Innsbruck
30,244431,Roko Mišlov,Kroatien,63,ZDM IV,63,SKN St. Pölten
19,244394,Clemente,Spanien,63,IV LV,79,Real Saragossa
23,244366,Guilherme Oliveira,Portugal,63,TW,68,Os Belenenses
23,244321,Danny Mullen,Schottland,63,ST LM,69,St. Mirren
27,244213,Jorge Félix,Spanien,63,LM ST,63,Piast Gleiwitz
20,244205,Maximiliano Salas,Argentinien,63,MS,73,CD O'Higgins
25,244202,Ricki Lamie,Schottland,63,LAV IV,68,Livingston
27,244175,Hassan Amin,Afghanistan,63,LV,64,SV Meppen
31,244162,Žarko Udovičić,Serbien,63,LM LV,63,Z. Sosnowiec
28,244120,Sébastien Rénot,Frankreich,63,TW,64,Red Star FC
25,244118,Dorian Bertrand,Frankreich,63,LM,66,SCO Angers
26,244116,Harouna Abou Demba,Mauretanien,63,RV RAV RM,66,Grenoble Foot
24,244072,Mergim Fejzullahu,Albanien,63,ZOM LM,67,Braunschweig
25,244040,Patrick Schmidt,Deutschland,63,ST,68,Heidenheim
20,244038,Andrea Cisco,Italien,63,L ST RF,73,Padova
22,244033,Riccardo Serena,Italien,63,ZM ZDM,71,Padova
17,244024,Oliver Batista Meier,Deutschland,63,LM LF,83,FC Bayern
20,244010,Josemi,Spanien,63,ZM ZDM,74,UD Las Palmas
21,244005,Endika,Spanien,63,LV,70,CA Osasuna
23,243967,Ahmad Mendes Moreira,Niederlande,63,LM,69,FC Groningen
20,243963,Kyle Magennis,Schottland,63,ZM RM LM,78,St. Mirren
27,243948,Andriamirado Andrianarimanana,Madagaskar,63,ZM ZOM ZDM RM,64,Kaizer Chiefs
26,243928,Simon Gbegnon,Togo,63,ZDM,67,AS Béziers
22,243888,Mićo Kuzmanović,Bosnien-Herzegowina,63,LM RM MS,69,Excel Mouscron
23,243887,Tobias Mohr,Deutschland,63,LM LF,71,Fürth
24,243857,Paseka Mako,Südafrika,63,LV LM LF,68,Orlando Pirates
19,243788,Arbnor Mucolli,Albanien,63,ZM,78,Vejle Boldklub
26,243760,Maximiliano Martínez,Argentinien,63,LV IV,66,SM Tucumán
29,243748,Kevin Weidlich,Deutschland,63,RM RV,63,Energie Cottbus
24,243745,Marcelo Freitas,Brasilien,63,ZM ZDM ZOM MS,68,Energie Cottbus
27,243742,José-Junior Matuwila,Deutschland,63,IV,66,Energie Cottbus
26,243739,Lasse Schlüter,Deutschland,63,LV,65,Energie Cottbus
21,243735,Avdo Spahic,Bosnien-Herzegowina,63,TW,71,Energie Cottbus
20,243714,Eris Abedini,Schweiz,63,ZDM ZM,77,FC Lugano
24,243700,Jakob Hjorth,Dänemark,63,IV ZDM,72,Vendsyssel FF
23,243661,Albert Vallci,Österreich,63,LV IV,67,Innsbruck
27,243660,Alihan Kubalas,Türkei,63,IV,66,MKE Ankaragücü
19,243526,Mert Müldür,Türkei,63,IV RV,76,Rapid Wien
28,243523,Shunya Suganuma,Japan,63,IV,64,Gamba Osaka
19,243510,Ognjen Stijepović,Montenegro,63,ZM,77,Sampdoria Genua
22,243456,Brian White,USA,63,ST LF,69,NY Red Bulls
19,243430,David Alba,Spanien,63,IV ZDM,74,FC Getafe
25,243364,Daiki Watari,Japan,63,ST,66,Sanf. Hiroshima
18,243357,Franck Evina,Deutschland,63,LM LF,81,FC Bayern
21,243339,Djihad Bizimana,Ruanda,63,ZDM,71,Waasl. Beveren
21,243334,Pistu,Spanien,63,IV,71,AD Alcorcón
19,243322,Lim Jae Hyeok,"Korea, Republik",63,ST,79,Daegu FC
20,243315,Dani Gómez,Spanien,63,ST,77,Real Madrid
18,243282,Dwight McNeil,England,63,LM ST,77,FC Burnley
19,243251,Andrea Danzi,Italien,63,ZDM ZM,77,Hellas Verona
17,243245,Orkun Kökçü,Niederlande,63,ZM ZOM,80,Feyenoord
20,243201,Álex Domínguez,Spanien,63,TW,77,D. Alavés
20,243157,Iván Moreno,Mexiko,63,ZOM,73,América
24,243142,Heradi Rashidi,Schweden,63,LAV RAV,68,AIK
23,243111,Diego Campos,Costa Rica,63,RF ZOM LF RV,68,Chicago Fire
27,243105,Nizamdin Ependi,China VR,63,RV RM,63,Beijing Renhe
20,243080,Carlos Isaac,Spanien,63,RV,76,Atlético Madrid
20,243036,Jaime Sierra,Spanien,63,ZM ZDM,76,CD Leganés
22,242836,Ken Krolicki,Japan,63,ZM,71,Impact Montréal
25,242767,Luca Napoleone,Belgien,63,ZOM,68,Excel Mouscron
22,242707,Grant Lillard,USA,63,IV,72,Chicago Fire
25,242692,Keita Nakamura,Japan,63,LF ZOM,66,V-Varen Nagasaki
18,242660,Jordan Beyer,Deutschland,63,RV IV,80,M'gladbach
19,242654,Johan Carbonero,Kolumbien,63,LM RM,81,Once Caldas
20,242634,Isaac Twum,Ghana,63,ZM,78,IK Start
25,242580,Kazuki Kushibiki,Japan,63,IV,66,Nagoya Grampus
25,242575,Bertrand Owundi Eko'o,Kamerun,63,IV LV,67,Minnesota United
25,242572,Kharlton Belmar,USA,63,RF LM,66,Sporting KC
19,242562,Jasper van der Werff,Schweiz,63,IV,81,RB Salzburg
23,242547,Jonathan Scherzer,Österreich,63,LV IV,67,Admira Wacker
21,242542,Aaron Herrera,USA,63,LV RV,73,Real Salt Lake
25,242535,Saša Jovanović,Serbien,63,LM ST,66,Wolfsberger AC
19,242527,Stephan Ambrosius,Deutschland,63,IV ZDM,79,Hamburg
19,242516,Cody Gakpo,Niederlande,63,LF,78,PSV Eindhoven
21,242499,Daniel Smuga,Polen,63,ST RM,72,Górnik Zabrze
23,242492,Jeison Medina,Kolumbien,63,L RM RF ST ZOM,70,Real Saragossa
23,242466,José Luis Mosquera,Kolumbien,63,IV,69,Boyacá Chicó
21,242458,Artem Dovbyk,Ukraine,63,ST RF,73,FC Midtjylland
24,242437,Carlos López,Kolumbien,63,ST,70,Millonarios
21,242427,Adrián Mora,Mexiko,63,IV,71,Toluca
22,242410,De Nova,Spanien,63,LV IV,70,Nàstic
24,242306,Guillermo Soto,Chile,63,IV RV,68,CD Palestino
18,242268,Can Özkan,Deutschland,63,RV RM,76,Bielefeld
20,242256,Eric Calvillo,USA,63,ZM,72,SJ Earthquakes
27,242221,Ali Al Nemer,Saudi-Arabien,63,ZOM LM ZM,64,Al Wehda
25,242212,Luke Hannant,England,63,LM ZM,65,Port Vale
25,242176,Julián Buitrago,Kolumbien,63,ZDM,66,Patriotas
26,242166,Amor Layouni,Schweden,63,LF RF,64,FK Bodö/Glimt
26,242129,Róger Lemus,Kolumbien,63,ZM,66,Leones
18,242110,Samuel Sosa,Venezuela,63,LM LF,79,Talleres
21,242084,Carlos Miguel,Brasilien,63,TW,75,RB Salzburg
25,242080,Gabriel Guerra,Argentinien,63,L ST ZOM,68,Huracán
22,242038,Muaid Ellafi,Libyen,63,RF LF ZOM,71,Al Shabab
22,242013,Carlos Cordero,Spanien,63,LV,72,Sporting Gijón
19,242006,Daiki Hashioka,Japan,63,RM,72,Urawa Red Diam.
23,241993,Oliver Steurer,Deutschland,63,IV LV,72,Heidenheim
23,241992,Gabriel Cortez,Ecuador,63,ZOM,71,Lobos
22,241985,Pep Biel,Spanien,63,ZOM LM RM,72,Real Saragossa
21,241958,José Hernández,Venezuela,63,LV LM RV,73,Atlanta United
19,241929,Elías Pereyra,Argentinien,63,LV,78,San Lorenzo
20,241925,Chris Führich,Deutschland,63,ZM LM RM,75,Köln
20,241835,Jizz Hornkamp,Niederlande,63,ST,73,SC Heerenveen
19,241810,Chumi,Spanien,63,IV,79,FC Barcelona
20,241704,Christopher Rocchia,Frankreich,63,LV,77,OM
21,241696,Hernán De la Fuente,Argentinien,63,RV RAV,71,Vélez Sarsfield
21,241682,Redru,Spanien,63,L LV,74,FC Elche
21,241619,Huang Zichang,China VR,63,RM ST,73,Jiangsu Suning
27,241605,Francisco Grahl,Argentinien,63,ZM ZOM,64,San Martín
22,241591,Brugui,Spanien,63,ST RF MS LF,75,Nàstic
31,241537,André Luis Neitzke,Brasilien,63,IV,63,FC Sion
17,241403,Abdoulaye Dabo,Frankreich,63,LM ZM,87,FC Nantes
27,241349,Tian Yinong,China VR,63,ZM ZDM,64,Jiangsu Suning
20,241292,Ignacio Huguenet,Argentinien,63,L ST,76,Defensa
19,241237,Franck Kanoute,Senegal,63,ZM,77,Pescara
21,241190,Törles Knöll,Deutschland,63,ST,75,1. FC Nürnberg
23,241172,Diego Barri,Spanien,63,ZDM RV,74,Albacete BP
21,241127,Gonzalo Pereira,Spanien,63,IV ZDM,71,CF Reus
20,241093,Samuel Oum Gouet,Kamerun,63,ZDM ZM,72,SCR Altach
20,241082,Yusuf Lawal,Nigeria,63,RM,72,Sport. Lokeren
23,241067,Aristóteles Romero,Venezuela,63,ZM,72,Crotone
27,241050,Alexander Meyer,Deutschland,63,TW,66,VfB Stuttgart
22,241028,Joaquín Aylagas,Argentinien,63,TW,71,Colón
19,240997,Kike,Spanien,63,IV ZDM,73,Rayo Vallecano
18,240969,Julián Carranza,Argentinien,63,ST,83,Banfield
24,240837,Mert Hakan Yandaş,Türkei,63,ZOM ZDM,70,Sivasspor
19,240826,Lasse Sörensen,Dänemark,63,ZDM ZM,82,Stoke City
18,240797,Mattéo Tramoni,Frankreich,63,ZOM,80,AC Ajaccio
20,240742,Zeki Erkilinc,Niederlande,63,LF,73,Heracles Almelo
27,240733,Giovanni Pinto,Italien,63,LV LM,64,Parma
25,240647,Vincent Bezecourt,Frankreich,63,ZOM ZM,68,NY Red Bulls
19,240583,Charlie Lakin,England,63,ZM LV,79,Birmingham City
21,240575,Prendes,Spanien,63,IV,73,Real Oviedo
19,240550,Oğuz Kağan Güçtekin,Türkei,63,ZDM,82,Fenerbahce
19,240510,Joshua Bohui,England,63,ST LF RF,76,Manchester Utd
21,240434,Jordan Tell,Frankreich,63,L ST LM,72,US Orléans
28,240397,Ezequiel Rodríguez,Argentinien,63,IV,65,Tigre
20,240385,Niccolò Zanellato,Italien,63,ZM,74,Crotone
21,240361,Ivan Francesco De Santis,Italien,63,IV,75,Ascoli
21,240350,Felipe Barrientos,Chile,63,RM MS,76,CD Palestino
26,240347,Arthur Gnahoua,Frankreich,63,LM,64,Shrewsbury Town
20,240311,Luca Zidane,Frankreich,63,TW,72,Real Madrid
18,240273,Emile Smith Rowe,England,63,LF RF ZOM,85,FC Arsenal
23,240222,Christopher Díaz,Chile,63,RV RM,72,Curicó Unido
19,240136,João Tavares,Portugal,63,ZM ZOM,74,CD Feirense
19,240135,Nuno Macedo,Portugal,63,TW,72,Moreirense FC
18,240126,Wiseman Meyiwa,Südafrika,63,ZM ZDM,77,Kaizer Chiefs
24,240100,Tommaso Augello,Italien,63,LV,69,La Spezia
26,240092,Francesco Cernuto,Italien,63,IV,66,Venedig
26,240053,Rayane Aabid,Frankreich,63,RM LF,64,AS Béziers
22,240044,Luan,Brasilien,63,IV,70,SKN St. Pölten
18,240017,Andreas Skov Olsen,Dänemark,63,RF LF ST,76,FC Nordsjælland
25,240007,Mattia Trianni,Deutschland,63,LM RM,66,VfR Aalen
18,240000,Elias Abouchabaka,Deutschland,63,L ZOM,80,Fürth
22,239946,Jorge Valadez,Mexiko,63,IV,67,Monarcas Morelia
26,239943,Claudio González,Mexiko,63,ST,65,León
24,239908,Yannick Thermann,Deutschland,63,RV LV ZM,69,S. Großaspach
21,239901,Sasa Kalajdzic,Österreich,63,ZOM ST,75,Admira Wacker
20,239899,Víctor Fernández,Spanien,63,LM ZOM RM,80,Newcastle Utd
25,239852,Diego Barreto,Paraguay,63,ZOM,67,Al. Petrolera
24,239833,Mohammed Sayed Al Dhaw,Sudan,63,RM ZOM,69,Ohod Club
20,239826,Orrin McKinze Gaines,USA,63,LM,75,Darmstadt
19,239817,Boubakary Soumaré,Frankreich,63,ZM,81,LOSC Lille
24,239815,Zotsara Randriambololona,Madagaskar,63,ZOM RF,68,Royal Antwerp FC
22,239754,Martin Košťál,Slowakei,63,LM,72,Wisla Krakau
19,239740,Ablie Jallow,Gambia,63,RM LM,76,FC Metz
30,239724,Steffen Puttkammer,Deutschland,63,ZDM IV,63,SV Meppen
25,239636,Ayo Simon Okosun,Dänemark,63,ZM ST,68,FC Midtjylland
19,239597,Denzel Jubitana,Belgien,63,ZOM,75,Waasl. Beveren
20,239571,Tim Handwerker,Deutschland,63,L LM LV,75,FC Groningen
24,239565,Marius Grösch,Deutschland,63,IV ZDM,68,Carl Zeiss Jena
23,239523,Maximilian Rossmann,Deutschland,63,IV,71,Heracles Almelo
23,239504,Josh Gordon,England,63,ST,70,FC Walsall
23,239499,Kai Eisele,Deutschland,63,TW,72,Hallescher FC
20,239493,Makana Baku,Deutschland,63,RM LM,77,S. Großaspach
21,239486,Zé Pedro,Portugal,63,RM LM,71,CD Feirense
23,239461,José Alberto Castillo,Mexiko,63,TW,69,U.N.A.M.
23,239453,Steeve Furtado,Frankreich,63,RV,68,US Orléans
22,239432,Adrian Grbic,Österreich,63,ST,69,SCR Altach
20,239405,Jamie Jacobs,Niederlande,63,ZM ZOM,75,AZ Alkmaar
20,239367,Robin Hack,Deutschland,63,LF ST,78,TSG Hoffenheim
20,239364,Philipp Köhn,Schweiz,63,TW,77,RB Salzburg
24,239352,René Guder,Deutschland,63,ST RM,69,SV Wehen
19,239334,Paulo Vitor,Brasilien,63,RF ST,80,Albacete BP
23,239211,Bevic Moussiti-Oko,Kongo,63,ST,69,AC Le Havre
23,239200,Tibor Halilović,Kroatien,63,ZM RF,71,Wisla Krakau
24,239179,Zoran Arsenić,Kroatien,63,IV,70,Wisla Krakau
26,239170,Vito Hammershøj-Mistrati,Dänemark,63,ZM,66,Hobro IK
29,239159,André Riel,Dänemark,63,ST,63,Aarhus GF
21,239145,Eden Massouema,Frankreich,63,L ZDM,75,FC Valenciennes
20,239142,Ángel,Spanien,63,LV IV,76,Albacete BP
21,239127,Alejandro Mayorga,Mexiko,63,L LV,76,Necaxa
23,239077,Thomas Hagn,Deutschland,63,LM LV,68,Unterhaching
24,238986,Felix Luckeneder,Österreich,63,L IV,70,SCR Altach
18,238958,Rekeem Harper,England,63,ZM,79,West Bromwich
23,238956,Dominik Bock,Deutschland,63,RM RV,68,Carl Zeiss Jena
28,238947,Justin Gerlach,Deutschland,63,IV,64,Carl Zeiss Jena
28,238925,Dominik Ernst,Deutschland,63,RV RM,63,Fortuna Köln
29,238902,Sami Al Khaibari,Saudi-Arabien,63,IV,63,Al Fayha
20,238803,Tom Baumgart,Deutschland,63,LM RM ZOM,73,Aue
23,238752,Felix Weber,Deutschland,63,IV,68,1860 München
25,238667,Ali Odabas,Deutschland,63,IV LV,69,Regensburg
23,238593,Moritz Heyer,Deutschland,63,ZDM IV,69,Hallescher FC
21,238580,Idriz Voca,Kosovo,63,ZDM IV ZM,75,FC Luzern
21,238578,Lee Jin Hyun,"Korea, Republik",63,ZM ZDM,73,Pohang Steelers
21,238577,Kang Ji Hoon,"Korea, Republik",63,RV,73,Gangwon FC
24,238563,Danilo Wiebe,Deutschland,63,ZDM,66,Preußen Münster
19,238505,Michael Johnston,Schottland,63,LM,80,Celtic
21,238446,Tachi,Spanien,63,IV,78,Atlético Madrid
18,238379,Nikolas Nartey,Dänemark,63,ZM,81,Köln
24,238375,José Sagredo,Bolivien,63,LV,70,Freie Spieler
21,238341,Alan Dzabana,Frankreich,63,ST LF,73,AC Le Havre
21,238269,Jason Pendant,Frankreich,63,LV,72,FC Sochaux
18,238235,Hugo Vegard Vetlesen,Norwegen,63,ZDM ZM,81,Stabaek IF
22,238225,Olabe,Spanien,63,L LM ZM,75,Extremadura UD
28,238210,Bendik Bye,Norwegen,63,RM ST,63,Kristiansund
27,238203,Juha Pirinen,Finnland,63,LV,64,HJK Helsinki
21,238055,Ammar Al Najjar,Saudi-Arabien,63,RM LM ZOM,75,Al Ittihad
18,238049,Paxton Pomykal,USA,63,RM,78,FC Dallas
19,238038,Jordy Wehrmann,Niederlande,63,ZM ZDM,78,Feyenoord
20,237983,Miguel Nazarit,Kolumbien,63,IV,78,Once Caldas
25,237959,Jordy Delem,Frankreich,63,RV ZDM,68,Seattle Sounders
23,237943,Dan Scarr,England,63,IV,69,Birmingham City
19,237840,Magnus Kofod Andersen,Dänemark,63,ZM,78,FC Nordsjælland
34,237787,Noriyuki Sakemoto,Japan,63,RV,63,Cerezo Osaka
31,237770,Yu Hasegawa,Japan,63,ST,63,Shimizu S-Pulse
29,237762,Yosuke Kawai,Japan,63,ZM ZDM,63,Shimizu S-Pulse
29,237756,Shoma Kamata,Japan,63,RV,63,Shimizu S-Pulse
20,237749,Daiki Suga,Japan,63,LAV LM MS RAV,74,H.C. Sapporo
25,237747,Takuma Arano,Japan,63,ZOM ZM RM,68,H.C. Sapporo
20,237732,Odysseus Velanas,Niederlande,63,ZM,74,FC Utrecht
19,237726,Nick Venema,Niederlande,63,ST,75,FC Utrecht
20,237712,Valentin Castellanos,Argentinien,63,ZOM LF RF,80,New York City FC
23,237582,Katsuya Nagato,Japan,63,LM,69,Vegalta Sendai
23,237551,Thomas Ephestion,Frankreich,63,ZM,70,US Orléans
23,237529,Maximiano,Brasilien,63,ZDM,71,Minnesota United
