age,id,name,nation,overall,position,potential,team
30,170056,Joel Grant,Jamaika,65,RM LM ST,65,Exeter City
30,170027,Rory McArdle,Nordirland,65,IV,65,Bradford City
28,169714,Fábio Ferreira,Portugal,65,RF,65,Central Coast
30,169701,Lawrie Wilson,England,65,RV RM,65,Bolton Wanderers
29,169623,Peter Hartley,England,65,IV,65,Bristol Rovers
31,169619,Gary Liddle,England,65,ZDM ZM RV IV,65,Carlisle Utd
31,169604,Tommy Lee,England,65,TW,65,Chesterfield
31,169449,Kjartan Finnbogason,Island,65,ST,65,AC Horsens
32,169174,Mikael Dahlberg,Schweden,65,ST,65,Helsingborgs IF
30,168583,Patrick Bürger,Österreich,65,ST,65,SV Mattersburg
30,167926,Anthony Grant,England,65,ZM,65,Peterborough Utd
29,167803,Scott Loach,England,65,TW,67,Notts County
28,167559,Alexandr Salugin,Russland,65,ST LM,65,Amkar Perm
29,167497,Denni Avdić,Schweden,65,ST ZM,65,AIK
31,167423,Cristian Llama,Argentinien,65,LF LM ZOM ZM,65,Mar del Plata
31,167208,Sergey Kuznetsov,Russland,65,ZM ZOM,65,FC Tom Tomsk
29,166855,Karleigh Osborne,England,65,IV,65,Kilmarnock
29,166853,Darius Charles,England,65,IV LV,65,AFC Wimbledon
32,165882,Oh Jang Eun,"Korea, Republik",65,ZDM RV,65,Seongnam
33,165867,Kim Jae Sung,"Korea, Republik",65,ZM ZDM,65,Jeonnam Dragons
30,165502,Josh Lillis,England,65,TW,65,FC Rochdale
35,165474,Matheus Vivian,Brasilien,65,IV,65,FC Sochaux
29,165447,Espen Børufsen,Norwegen,65,LM LF,65,IK Start
32,164850,Rui Sacramento,Portugal,65,TW,65,FC Arouca
31,164645,Stephen Dawson,Republik Irland,65,ZM RM,65,Scunthorpe Utd
31,164375,Andrea Esposito,Italien,65,IV,65,Vicenza
32,164339,Michal Papadopulos,Tschechische Repub.,65,ST,65,Piast Gliwice
32,163908,Michele Troiano,Italien,65,ZM ZDM,65,Brisigonza
31,163766,Leon Barnett,England,65,IV,65,FC Bury
30,163762,Keith Keane,Republik Irland,65,IV ZDM,65,FC Rochdale
32,163652,Anthony Scaramozzino,Frankreich,65,LV,65,RC Lens
35,163584,Paul Robinson,England,65,IV,65,AFC Wimbledon
33,163143,Alan McCormack,Republik Irland,65,ZDM RV,65,FC Brentford
31,162892,Chris Eagles,England,65,RM LM,65,Port Vale
33,162147,Antimo Iunco,Italien,65,ST RF,65,Cittadella
33,162128,David de Paula,Spanien,65,RM RV ZM,65,Austria Wien
30,159375,Shane Supple,Republik Irland,65,TW,66,Bohemian FC
33,159168,Thiago Xavier,Brasilien,65,ZDM,65,ES Troyes
32,158675,Knut Olav Rindarøy,Norwegen,65,LV,65,Molde FK
34,158592,Germán Montoya,Argentinien,65,TW,65,Belgrano
31,158453,Fabrizio Melara,Italien,65,RM RF LM ZOM,65,Benevento
30,158228,Elsad Zverotić,Montenegro,65,IV RV LV,65,FC Sion
36,158196,Marc-Antoine Fortuné,Frankreich,65,ST,65,Southend Utd
31,157546,Andrea De Falco,Italien,65,ZM ZDM,65,Benevento
35,156681,Lars Nilsson,Schweden,65,ST,65,IF Elfsborg
32,156464,Richard Wood,England,65,IV,65,Rotherham Utd
32,156453,Nicky Adler,Deutschland,65,LM RM,65,Erzgebirge Aue
31,156167,Leon Best,Republik Irland,65,ST,65,Ipswich Town
31,156166,Dexter Blackstock,Antigua und Barbuda,65,ST,65,Rotherham Utd
33,156025,Hannu Patronen,Finnland,65,IV,65,HJK Helsinki
36,155808,Christian Gratzei,Österreich,65,TW,65,Sturm Graz
33,155625,Kim Chi Woo,"Korea, Republik",65,LV LM,65,FC Seoul
32,155551,Jonas Borring,Dänemark,65,LM,65,FC Midtjylland
31,155547,Jonas Jensen,Dänemark,65,TW,65,Esbjerg fB
36,155325,Jang Hak Young,"Korea, Republik",65,LV,65,Seongnam
31,152961,Mariusz Pawelec,Polen,65,RV LV IV,65,Slask Breslau
35,152887,Chris Wingert,USA,65,RV LV IV,65,Real Salt Lake
32,152463,Daniel Holm,Norwegen,65,RF RM ZOM,65,Vålerenga Fotball
36,151270,James Coppinger,England,65,ZM RM ZOM,65,Doncaster Rovers
33,151114,Mathias Tauber,Dänemark,65,IV,65,Lyngby BK
32,150472,Ronald Zubar,Frankreich,65,IV,65,Red Star FC
33,150447,Louis Poggi,Frankreich,65,RM IV ZM,65,GFC Ajaccio
32,148978,Tom Daemen,Niederlande,65,ZM ZDM,65,Go Ahead Eagles
33,148756,Dariusz Dudka,Polen,65,ZDM IV,65,Lech Posen
32,148729,Iven Austbø,Norwegen,65,TW,65,Viking FK
35,148634,Brian Vandenbussche,Belgien,65,TW,65,KAA Gent
36,148518,Mariusz Pawełek,Polen,65,TW,65,Slask Breslau
33,148258,Ivan Cherenchikov,Russland,65,IV RV,65,Amkar Perm
32,147584,Dmitriy Khomich,Russland,65,TW,65,Amkar Perm
32,147251,Igor Shevchenko,Russland,65,ST,65,Arsenal Tula
33,146939,Escalona,Spanien,65,TW,65,UCAM Murcia
30,146561,Cases,Spanien,65,RM ZOM,65,KAS Eupen
38,146458,Roberto,Spanien,65,TW,65,CD Lugo
36,143609,Luciano Vella,Argentinien,65,RV,65,Sarandí
37,143091,Pablo Santillo,Argentinien,65,TW,65,Sarandí
35,142979,Juan Quiroga,Argentinien,65,LV IV,65,Belgrano
34,140393,Waldo Ponce,Chile,65,IV,65,Uni. Concepción
40,140271,Javier Restrepo,Kolumbien,65,ZDM ZM,65,Águilas Doradas
41,140183,Seigo Narazaki,Japan,65,TW,65,Nagoya
35,139459,Ian Evatt,England,65,IV,65,Chesterfield
34,139317,Jonathan Stead,England,65,ST,65,Notts County
38,139165,Juan de Dios Ibarra,Mexiko,65,L TW,65,Puebla
35,138957,Maurizio Ciaramitaro,Italien,65,ZM,65,Trapani
32,138679,Jay McEveley,Schottland,65,IV LV,65,Ross County
34,138180,Jamal Campbell-Ryce,Jamaika,65,LM RM,65,Barnet
33,138050,Roman Kienast,Österreich,65,ST,65,Sturm Graz
38,137317,Lionel Cappone,Frankreich,65,TW,65,Stade Laval
37,136601,Kim Yong Dae,"Korea, Republik",65,TW,65,Ulsan Hyundai
34,122718,Philipp Heerwagen,Deutschland,65,TW,65,St. Pauli
31,122649,Logan Bailly,Belgien,65,TW,65,Celtic
34,120044,Tristan Lahaye,Frankreich,65,RV,65,Cham. Niortais
34,118868,Christoffer Källqvist,Schweden,65,TW,65,BK Häcken
34,112362,François Zoko,Elfenbeinküste,65,ST LF,65,Yeovil Town
35,107261,Cyrille Merville,Frankreich,65,TW,65,FC Valenciennes
34,105046,Anders Østli,Norwegen,65,IV RV,65,Sarpsborg 08 FF
35,104737,Barry Roche,Republik Irland,65,TW,65,FC Morecambe
37,104101,Benjamin Köhler,Deutschland,65,ZM LM,65,Union Berlin
35,53778,Marc Richards,England,65,ST,65,Northampton Town
33,53756,Lewis Price,Wales,65,TW,65,Rotherham Utd
32,53363,Adam Collin,England,65,TW,65,Notts County
37,52491,Espen Bugge Pettersen,Norwegen,65,TW,65,Strömsgodset IF
36,51921,Adam Chambers,England,65,ZM ZDM,65,FC Walsall
32,46716,Dulee Johnson,Liberia,65,ZM LM RM ZOM,65,IK Start
35,28178,Steven Hammell,Schottland,65,LV,65,Motherwell
28,20689,Joakim Karlsson,Schweden,65,IV,65,Jönköpings Södra IF
34,19410,Alex Revell,England,65,ST,65,Northampton Town
34,14752,Stephen Pearson,Schottland,65,ZM,65,Motherwell
34,887,Nathan Clarke,England,65,IV,65,Coventry City
23,238351,Kim Dong Min,"Korea, Republik",64,LV LM,72,Incheon United
22,238305,Nacho Vidal,Spanien,64,RV LV,70,FC Valencia
23,238195,Viðar Ari Jónsson,Island,64,RV LV,71,SK Brann
22,238126,Guridi,Spanien,64,ZM ZOM,74,Real Sociedad
23,238084,Choe Jae Hyeon,"Korea, Republik",64,RF RM,72,Jeonnam Dragons
25,237954,Joshua Smith,USA,64,IV,70,New England
19,237942,Pervis Estupiñán,Ecuador,64,L LV,74,FC Granada
20,237907,Canillas,Spanien,64,ST,73,UCAM Murcia
21,237841,Michael Murillo,Panama,64,RV IV ZDM,69,NY Red Bulls
18,237823,Hiroki Abe,Japan,64,ST LM RM,81,Kashima Antlers
24,237713,Renato César,Uruguay,64,ST,71,CD Palestino
23,237611,Vladimir Ilyin,Russland,64,ST,71,FC Ural
21,237594,Lorenco Šimić,Kroatien,64,IV,73,Sampdoria Genua
22,237566,Kristoffer Zachariassen,Norwegen,64,ZM LM,71,Sarpsborg 08 FF
23,237564,Stefan Čupić,Serbien,64,TW,70,Sarpsborg 08 FF
29,237552,Wellington,Brasilien,64,ST,64,F. Santa Maria
25,237548,Oussama Haddadi,Tunesien,64,LV IV,69,Dijon FCO
22,237524,Sory Kaba,Guinea,64,ST,69,FC Elche
20,237469,Nouhou Tolo,Kamerun,64,LV LM,76,Seattle Sounders
21,237456,Lumor Agbenyenu,Ghana,64,LM LAV,73,1860 München
23,237417,Catalin Carp,Moldawien,64,IV ZDM ZM,71,FC Ufa
18,237383,Alessandro Bastoni,Italien,64,IV,84,Atalanta Bergamo
22,237376,Juanjo,Spanien,64,RV,69,RCD Mallorca
22,237374,Onur Atasayar,Türkei,64,LV LM,74,Bursaspor
18,237312,Ahmet Hakan Sevinç,Türkei,64,RF ST,78,Trabzonspor
26,237296,Diego Bielkiewicz,Argentinien,64,ST,65,Depor. Iquique
29,237193,Federico Maracchi,Italien,64,RM ZM,64,Trapani
21,237186,Roberto Zammarini,Italien,64,ZM,73,Pisa
22,237182,Gildo,Mosambik,64,RF,73,CS Marítimo
29,237076,Ernest Mabouka,Kamerun,64,RV RAV IV,64,Freie Spieler
32,237060,Luis Cardoza,Kolumbien,64,IV LV,64,Deportes Tolima
22,237006,Alexandr Lomakin,Russland,64,ZOM ZM,74,FC Ural
22,236993,Nick Lima,USA,64,RV RAV LV,69,SJ Earthquakes
17,236987,Boubacar Kamara,Frankreich,64,IV,80,Olym. Marseille
19,236843,Joshua Pérez,USA,64,RF,82,AC Florenz
19,236836,Okwonkwo Orji,Nigeria,64,LF,83,FC Bologna
18,236830,Zaydou Youssouf,Frankreich,64,ZM,80,Giron. Bordeaux
23,236759,Luis Acosta,Spanien,64,IV RV LV,70,FC Getafe
19,236681,Manuel Thurnwald,Österreich,64,RV RM,79,Rapid Wien
18,236615,Dante Rigo,Belgien,64,ZM,82,PSV Eindhoven
19,236556,Martín Hongla,Kamerun,64,IV ZDM ZM,71,FC Granada
21,236532,Robin Koch,Deutschland,64,IV,76,Kaiserslautern
20,236506,Marcos Senesi,Argentinien,64,IV,79,San Lorenzo
20,236427,Simon Olsson,Schweden,64,ZM,76,IF Elfsborg
23,236412,Robert Tambe,Kamerun,64,ST,72,Freie Spieler
20,236253,Furkan Taş,Türkei,64,TW,74,Trabzonspor
33,236193,Dillson Teixeiro,Brasilien,64,ST,64,Criciúma
33,236143,Adrián Rocheira,Brasilien,64,ZDM,64,São Paulo
25,236109,Jorge Praceira,Brasilien,64,RV,66,Atl. Paranaense
28,236021,Lucas Márquez,Argentinien,64,LV,64,Patronato
19,236001,Rai,Brasilien,64,ST MS RF LF,80,Real Saragossa
23,235996,Nicolas Moumi Ngamaleu,Kamerun,64,ST,69,SCR Altach
21,235981,Patrick Burner,Frankreich,64,RV LV ZM,77,OGC Nizza
21,235970,Mario González,Spanien,64,LF ST,74,FC Villarreal
20,235947,Juan Brunetta,Argentinien,64,LM ZOM,77,Sarandí
20,235942,Francesco Cassata,Italien,64,ZM ZOM,81,Borgocalcio
21,235706,Murilo Freitas,Brasilien,64,LF,74,Tondela
24,235672,Vyacheslav Churko,Ukraine,64,RF LF,68,Frosinone
20,235670,Ramon Pascal Lundqvist,Schweden,64,ZOM,77,PSV Eindhoven
23,235627,Ousmane Fane,Frankreich,64,ZDM ZM,74,Oldham Athletic
25,235562,Mikhail Levashov,Russland,64,TW,69,Arsenal Tula
21,235546,Anton Krešić,Italien,64,L IV ZDM,74,Trapani
20,235521,Àlex Carbonell,Spanien,64,MS RF,73,FC Barcelona
21,235424,Diadie Samassekou,Mali,64,ZDM ZM,77,RB Salzburg
23,235419,Nikola Dovedan,Österreich,64,ST ZOM,70,SCR Altach
20,235381,Vincent Marcel,Frankreich,64,ZM RM,78,OGC Nizza
22,235324,Reuven Niemeijer,Niederlande,64,ZOM,71,Heracles Almelo
29,235322,Paul Pîrvulescu,Rumänien,64,LV,64,SKN St. Pölten
25,235320,Björn Johnsen,USA,64,ST,68,Hearts
23,235314,Idé,Guinea-Bissau,64,ST,68,Boavista Porto
22,235295,Claudio Morra,Italien,64,ST,72,Vercelli
27,235282,Rodrigo Pastorini,Uruguay,64,LM ZOM,64,Wanderers
24,235272,Bernard Morrison,Ghana,64,RF ST LF RM,69,Orlando Pirates
25,235254,Fabian Nuñez,Chile,64,ZOM LF,69,CD Cobresal
26,235201,Nicholas Siega,Italien,64,LF LM,65,Vicenza
19,235173,Ibrahim Sangaré,Elfenbeinküste,64,ZDM,82,FC Toulouse
27,235163,Michele Castagnetti,Italien,64,ZDM,65,Spal
26,235111,Leandro Sosa,Uruguay,64,ZM LM ZDM,67,Mar del Plata
29,235102,Renso Pérez,Argentinien,64,ZM ZDM RM,64,Sarandí
21,235095,Enrique Serje,Kolumbien,64,ZDM,73,Junior
23,235047,Jonathan Menéndez,Argentinien,64,LM LF,71,CA Talleres
19,235036,Wout Faes,Belgien,64,L IV,80,SC Heerenveen
27,234961,Víctor García,Uruguay,64,TW,66,Boyacá Chicó
24,234934,Edvinas Girdvainis,Litauen,64,IV,69,Piast Gliwice
26,234922,Rafael Acosta,Uruguay,64,RM,65,Veracruz
25,234915,Blair Alston,Schottland,64,RM ZOM,67,St. Johnstone
22,234813,Radovan Pankov,Serbien,64,IV RV,77,FC Ural
25,234776,Jean-Jacques Bougouhi,Elfenbeinküste,64,ST,69,HJK Helsinki
25,234757,Lewis Macha,Sambia,64,ST,69,Kaizer Chiefs
27,234756,Michelle Katsvairo,Simbabwe,64,ST RF,65,Kaizer Chiefs
28,234746,Dimitar Iliev,Bulgarien,64,ZOM,64,Wisła Płock
20,234741,Gustavo Hamer,Niederlande,64,ZM,75,Feyenoord
23,234667,Nadjack,Guinea-Bissau,64,RV,71,FC Rio Ave
31,234657,Manuel Hartl,Österreich,64,RM ZOM LM,64,SKN St. Pölten
23,234617,João Mário,Guinea-Bissau,64,LF,70,Chaves
22,234616,Alioune Fall,Senegal,64,ST,70,Chaves
22,234580,Mateus Gonçalves,Brasilien,64,LM,72,Chiapas
18,234574,Diogo Dalot,Portugal,64,RV,79,FC Porto
31,234543,Igor Koronov,Russland,64,RM LM,64,FC Orenburg
30,234535,Sébastien Chéré,Frankreich,64,ZDM ZM,64,Bourg-Péronnas
24,234515,Jordan Lefort,Frankreich,64,IV LV,70,Amiens SC
32,234498,Cristián González,Chile,64,ZDM IV,64,Deportes Temuco
24,234496,Omar Bogle,England,64,ST,71,Wigan Athletic
24,234447,Sami Can Keskin,Türkei,64,LV ZM,70,Adanaspor
19,234399,Johannes Eggestein,Deutschland,64,ST,83,Bremen
26,234387,Hendrik Starostzik,Deutschland,64,IV,68,Dynamo Dresden
17,234317,Vincent Thill,Luxemburg,64,MS,85,FC Metz
21,234239,Gauthier Hein,Frankreich,64,RM LM,79,FC Metz
20,234171,Roland Sallai,Ungarn,64,ZOM,79,US Palermo
20,234152,Sito,Spanien,64,LM LF,74,FC Valencia
20,234063,Andrés Ponce,Venezuela,64,L ST,77,FC Lugano
29,234024,Mairdel Sampaio,Brasilien,64,ZOM,64,Vasco da Gama
29,234021,Joaninho Chagas,Brasilien,64,ZOM,64,Criciúma
25,234007,Claudio Mouria,Brasilien,64,ZOM,64,Joinville
29,233987,Bernard Vicidal,Brasilien,64,RV,64,Criciúma
33,233976,Nelson Freitosa,Brasilien,64,TW,64,Goiás
19,233957,Sam Field,England,64,ZM ZDM,81,West Bromwich
18,233795,Ben Brereton,England,64,ST RM,81,Notting. Forest
21,233730,Yakou Meité,Elfenbeinküste,64,RF,76,FC Reading
19,233610,Angelo Quiñones,Chile,64,ZM ZOM,79,Wanderers
19,233568,Lee Sang Heon,"Korea, Republik",64,MS ZOM,79,Ulsan Hyundai
20,233531,Yeferson Soteldo,Venezuela,64,RM,79,CD Huachipato
22,233520,Barış Atik,Türkei,64,L ZOM,72,Sturm Graz
25,233477,Matic Črnic,Slowenien,64,LM LF,67,Freie Spieler
25,233467,Deyver Vega,Costa Rica,64,RF,67,SK Brann
20,233403,Michael López,Kolumbien,64,ZOM LM ST,75,Envigado
22,233371,Brian Mieres,Argentinien,64,RV,75,San Lorenzo
22,233369,Lautaro Montoya,Argentinien,64,LV LM,73,San Lorenzo
22,233314,Russell Canouse,USA,64,ZDM,74,D.C. United
20,233300,Carlos González,Spanien,64,LF ST ZOM,80,UD Las Palmas
27,233295,Mauro Albertengo,Argentinien,64,ST,65,Rafaela
21,233290,Rifat Zhemaletdinov,Russland,64,LM LF RM,79,Rubin Kasan
26,233184,Ken Tribbett,USA,64,IV,65,Philadelphia U.
31,233149,Kenta Kano,Japan,64,LM ZM,64,Kawasaki Front.
24,233148,Yoshihiro Nakano,Japan,64,L LM RM LAV RAV,69,Vegalta Sendai
31,233142,Yuto Takeoka,Japan,64,RV LV,64,Kawasaki Front.
20,233114,Joe Riley,England,64,L LV,79,Sheffield Utd
21,233104,Rick Ketting,Niederlande,64,IV,70,Sparta R'dam
29,233043,Alexis Hinestroza,Kolumbien,64,ZDM ZM,64,Millonarios
25,232991,Sho Inagaki,Japan,64,ZM MS,68,Sanfrecce Hiroshima
31,232988,Yusuke Tanaka,Japan,64,LM MS,64,Ventforet Kofu
29,232968,Kohei Kawata,Japan,64,TW,64,Ventforet Kofu
22,232952,Yusuke Kobayashi,Japan,64,ZDM ZM,69,Kashiwa Reysol
29,232929,Masatoshi Mihara,Japan,64,ZM RM ZDM,64,Vissel Kobe
24,232876,Yukitoshi Ito,Japan,64,RV,71,Kashima Antlers
24,232859,Kento Hashimoto,Japan,64,ZM RV ZDM,70,F.C. Tokyo
20,232797,Facundo Quintana,Argentinien,64,ST,77,Estudiantes
19,232786,Keita Endo,Japan,64,RM LM,76,Yokohama F·Marinos
24,232785,Cayman Togashi,Japan,64,ST,68,Yokohama F·Marinos
27,232768,Takuya Wada,Japan,64,LV RV LM,65,Omiya Ardija
25,232733,Akito Fukuta,Japan,64,ZM,65,Sagan Tosu
26,232723,Takamitsu Tomiyama,Japan,64,L ST,65,Albirex Niigata
31,232722,Shun Morishita,Japan,64,IV,64,Iwata
31,232706,Masato Fujita,Japan,64,RV,64,Sagan Tosu
32,232700,Marcelo Guzmán,Argentinien,64,ZM RM ZDM,64,Patronato
22,232653,Rodrigo Tapia,Argentinien,64,L IV LV,75,Fl. Varela
23,232609,Gakuto Notsuda,Japan,64,L ZOM LM,68,Vegalta Sendai
28,232590,Ryohei Yamazaki,Japan,64,ST LM MS,64,Albirex Niigata
24,232573,Ken Matsubara,Japan,64,RV,71,Yokohama F·Marinos
26,232555,Patrik Mišák,Slowakei,64,LM RM,65,Termalica
30,232532,Tomohiko Murayama,Japan,64,TW,64,Shonan Bellmare
24,232527,Damián Schmidt,Argentinien,64,IV,69,Puebla
32,232466,Nobuhiro Kato,Japan,64,TW,64,Omiya Ardija
28,232456,Kazuki Oiwa,Japan,64,RV IV LV,64,Vegalta Sendai
25,232445,Salvatore Monaco,Italien,64,IV,68,Perugia
21,232419,Doğanay Kılıç,Türkei,64,ZM ZDM ZOM,78,Gaziantepspor
24,232409,Shun Obu,Japan,64,IV,70,Albirex Niigata
22,232407,Usman Sani Sale Hassan,Nigeria,64,RM ZM,76,Viking FK
21,232395,Harold Isaza,Kolumbien,64,ZOM,78,León
25,232349,Juan Celaya,Argentinien,64,IV,68,Sarandí
21,232316,Gaddi Aguirre,Mexiko,64,IV RV,72,Atlas
27,232238,Carlos Peralta,Kolumbien,64,ST,64,La Equidad
21,232223,Konstantinos Tsimikas,Griechenland,64,LV,72,Esbjerg fB
26,232196,Carlos Sinisterra,Kolumbien,64,LM,65,Águilas Doradas
24,232171,Mariano Vázquez,Argentinien,64,ZOM RM,71,Deportes Tolima
20,232156,Mathias Honsak,Österreich,64,L LM,70,SV Ried
20,232144,Felix Uduokhai,Deutschland,64,IV,78,1860 München
24,232142,Lucas Chacana,Argentinien,64,ST,71,Parque Patricios
29,232128,Oliver Fula,Kolumbien,64,IV,64,Envigado
22,232094,Jarosław Niezgoda,Polen,64,L ST,72,Ruch Chorzów
28,232054,Blas Cáceres,Paraguay,64,ZDM,65,Vélez Sarsfield
24,232017,Tony Alfaro,Mexiko,64,IV,69,Seattle Sounders
24,232014,Michael Salazar,Belize,64,RM RF,69,Montreal Impact
22,231948,Brendan Hines-Ike,USA,64,IV,71,Örebro SK
26,231931,Hernán Lópes,Argentinien,64,IV RV,69,Depor. Iquique
20,231912,Kim Geon Woong,"Korea, Republik",64,ZDM IV,74,Ulsan Hyundai
21,231886,Alex Muyl,USA,64,RM LM,70,NY Red Bulls
23,231852,Etxaburu,Spanien,64,ZOM ZM,72,SD Eibar
19,231838,Maximilian Wöber,Österreich,64,IV LV,77,Rapid Wien
23,231821,Ziyad Al Sahfi,Saudi-Arabien,64,IV ZDM,71,Al Ittihad
29,231672,Luis Sierra,Kolumbien,64,ZDM,64,Deportivo Pasto
33,231668,Félix García,Kolumbien,64,IV,64,Deportivo Pasto
29,231655,Fredric Fendrich,Schweden,64,ZDM ZM,64,Jönköpings Södra IF
22,231641,James,Äquatorialguinea,64,LF MS ST,72,RCD Mallorca
23,231601,Dalmau,Spanien,64,L ST,69,RCD Mallorca
18,231408,Jonathan Leko,England,64,RF ST LF,82,West Bromwich
21,231154,Matías Noble,Argentinien,64,LM,75,G. La Plata
21,231109,Aly Ndom,Frankreich,64,ZDM ZM,73,Stade Reims
20,231085,İbrahim Halil Keser,Türkei,64,ZOM MS,77,Gaziantepspor
20,231025,Hugo Rama,Spanien,64,ZOM ZM,79,Depor. La Coruña
21,230995,Sidy Sarr,Senegal,64,ZDM ZM ZOM,74,KV Kortrijk
20,230978,Taiwo Awoniyi,Nigeria,64,L ST,76,N.E.C.
21,230805,Andriy Boryachuk,Ukraine,64,ST ZOM,77,Schachtjor Donezk
19,230786,Pepelu,Spanien,64,ZM ZDM,79,UD Levante
19,230732,Rashaan Fernandes,Niederlande,64,RF LF,79,Feyenoord
24,230574,Gianluca Carpani,Italien,64,ZM ZDM,71,Borgocalcio
20,230559,Maryan Shved,Ukraine,64,RF ZOM LF,74,Sevilla Atlét.
29,230523,Iuliano Alfaro,Brasilien,64,ST LM ZOM,64,Avaí
25,230515,Vagnão Junior,Brasilien,64,ST MS LF,67,Atlético Mineiro
33,230512,Flávio Triginho,Brasilien,64,ST,64,Goiás
33,230508,Fabiano Pulheim,Brasilien,64,ST RM,64,Avaí
25,230496,Adão Renteira,Brasilien,64,ST,64,Chapecoense
29,230455,Jackson Crusso,Brasilien,64,ZDM,64,Vasco da Gama
33,230442,Matheus Bardeira,Brasilien,64,ZDM,64,Vasco da Gama
33,230402,Muo Cadete,Brasilien,64,IV ZDM,64,Santa Cruz
33,230380,Luildo Simões,Brasilien,64,IV,64,Sport
29,230345,Raullino Meneses,Brasilien,64,LV IV,64,Santa Cruz
29,230293,Ferno Meireles,Brasilien,64,ST ZOM,64,Chapecoense
29,230290,Dêniro Prestes,Brasilien,64,ST,64,Joinville
29,230279,Juli Morrinhos,Brasilien,64,ZOM ZM,64,Fluminense
33,230256,Adryan Zonta,Brasilien,64,ZDM,64,Palmeiras
33,230236,Leonardo Freijão,Brasilien,64,ZDM ZM ZOM,64,Atlético Mineiro
25,230226,Charles de Breito,Brasilien,64,IV ZDM,64,Internacional
25,230185,Túlio Changas,Brasilien,64,LV,64,Botafogo
29,230179,Marlon Barninho,Brasilien,64,LV RV,64,A. Minas G.
21,230145,Alessandro Piu,Italien,64,L LF ST,75,La Spezia
23,230141,Muguruza,Spanien,64,RF RM LF,73,Real Sociedad
19,230043,Faitout Maouassa,Frankreich,64,LV LF,78,AS Nancy
21,230015,Ibrahim Diallo,Mali,64,IV,74,KAS Eupen
21,230012,Gustavo Hebling,Brasilien,64,L ZM ZDM,75,PEC Zwolle
23,229970,Ludovic Soares,Frankreich,64,LV,72,Red Star FC
22,229967,Tiago Sá,Portugal,64,TW,74,SC Braga
19,229891,Julian Ryerson,Norwegen,64,ZDM RV,72,Viking FK
20,229833,Danilo Pantić,Serbien,64,ZOM LF,74,Excelsior
21,229831,Osvaldo Rodríguez,Mexiko,64,L LV,75,León
22,229819,Martin Rasner,Österreich,64,ZM ZDM RM,73,Heidenheim
28,229772,Daniel Aase,Norwegen,64,RF,64,IK Start
19,229745,Bright Enobakhare,Nigeria,64,MS ZOM,80,Wolverhampton
22,229743,Alessandro Deiola,Italien,64,ZM,73,Cagliari Calcio
22,229733,Christian Schoissengeyr,Österreich,64,IV,68,Sturm Graz
22,229728,Florian Kamberi,Schweiz,64,L ST RM,73,Karlsruher SC
30,229666,Uroš Korun,Slowenien,64,IV,64,Piast Gliwice
23,229657,Dino Mikanović,Kroatien,64,RV,72,Aarhus GF
23,229608,Frédéric Maciel,Portugal,64,LF RF,70,FC Moreirense
23,229588,Renzo Zambrano,Venezuela,64,ZM ZOM ZDM,72,Real Valladolid
20,229575,Daniel Mancini,Argentinien,64,ZM,75,Giron. Bordeaux
21,229574,Arturo Calabresi,Italien,64,L IV RV,73,Brescia
22,229571,Nemanja Antonov,Serbien,64,LV,74,Grasshopper
20,229495,Chidiebere Nwakali,Nigeria,64,ZM ST,77,Sogndal
24,229492,Karl Vedova,Brasilien,64,ZM ZDM,71,FC Arouca
24,229465,Sebastián Leyton,Chile,64,ZM RV,71,CD Everton
20,229448,Florian Ayé,Frankreich,64,ST LM RF,78,AJ Auxerre
21,229441,Gonzalo Rivas,Chile,64,ZM,72,San Luis
20,229435,Michel Vlap,Niederlande,64,ZOM,77,SC Heerenveen
20,229325,Oscar Linnér,Schweden,64,TW,74,AIK
22,229319,Jhonder Cádiz,Venezuela,64,ST,72,CD Nacional
21,229277,Jonas Föhrenbach,Deutschland,64,LV IV,73,SC Freiburg
24,229260,Kevin Bua,Schweiz,64,LM RM,70,FC Basel
24,229251,Vasile Mogos,Rumänien,64,RV RM,70,Borgocalcio
23,229210,Mohammed Osman,Syrien,64,ZOM ZM,70,Vitesse Arnheim
19,229195,Lorenzo Callegari,Frankreich,64,ZDM,82,PSG
30,229129,Amigo Memela,Südafrika,64,LF LM ZOM ST,64,Orlando Pirates
24,229062,Ian McShane,Schottland,64,ZM,68,Ross County
25,229057,Osman Çelik,Türkei,64,L ZDM,69,Karabükspor
24,229052,Ozan Evrim Özenç,Türkei,64,TW,71,Antalyaspor
26,229013,Alban Pnishi,Kosovo,64,IV,68,Grasshopper
18,228946,Mattias Svanberg,Schweden,64,LM RM,79,Malmö FF
32,228896,Sébastien Callamand,Frankreich,64,TW,64,Bourg-Péronnas
26,228873,Ludcinio Marengo,Niederlande,64,LF,65,SK Brann
22,228867,Julián Vitale,Argentinien,64,ZDM ZM,73,Independiente
22,228816,Gonzalo Giménez,Argentinien,64,ZM,74,Sarandí
20,228813,Aleix García,Spanien,64,ZM ZDM,81,Manchester City
24,228780,Sanz,Spanien,64,ZM,71,Real Sociedad
