id,overall,name,position,age,team,nation,edition
14,6475,Flamur Kastrati,STLFRFZOM,19,MSV Duisburg,Norwegen,fifa_2012
15,6474,Hope Akpan,ZDMZMZOMRM,20,Crawley Town,Nigeria,fifa_2012
16,6468,OierL,RVLVZDMRM,25,Celta Vigo,Spanien,fifa_2012
17,6466,Mac Kandji,STLFRF,26,Colorado Rapids,Senegal,fifa_2012
18,6469,Diogo Gomes,ZMZOMLM,25,Académica,Brasilien,fifa_2012
19,6467,Jokin Esparza,RMZOMZMLM,23,SD Huesca,Spanien,fifa_2012
20,6469,Alcañiz,IV,21,Rayo Vallecano,Spanien,fifa_2012
21,6474,Andrea MeiL,IVRV,22,VVV-Venlo,Italien,fifa_2012
22,6474,Aidan White,LVLAVLM,19,Leeds United,England,fifa_2012
23,6466,Javi Castellano,ZDMIVRV,23,UD Las Palmas,Spanien,fifa_2012
1,6475,Aleksandar Prijović,ST,21,FC Sion,Serbien,fifa_2012
2,6469,Ryan McGivern,LVIV,21,Bristol City,Nordirland,fifa_2012
3,6468,Aaron Cresswell,LVLM,21,Ipswich Town,England,fifa_2012
4,6478,Tengarrinha,ZDMIVRV,22,Vitória FC,Portugal,fifa_2012
5,6479,Bartosz Salamon,ZMZDMRMZOM,20,Brescia,Polen,fifa_2012
6,6477,Marco Martina Rini,ZDMZM,21,Brescia,Italien,fifa_2012
7,6470,Diego FaríasL,RFLF,21,N. Inferiore,Brasilien,fifa_2012
8,6467,Fausto Rossi,ZMRMLMZOM,20,Vicenza,Italien,fifa_2012
9,6469,Juanan,IV,24,F. Düsseldorf,Spanien,fifa_2012
10,6473,Daniel Nordmark,ZMRMLMZOM,23,IF Elfsborg,Schweden,fifa_2012
11,6475,Fidel,LMLFRM,21,RC Recreativo,Spanien,fifa_2012
12,6476,Robin Söder,MSLFST,20,IFK Göteborg,Schweden,fifa_2012
13,6468,López Silva,RFRMLFLM,28,Córdoba CF,Spanien,fifa_2012
14,6472,Jake Livermore,ZMZDMRMZOM,21,Tottenham,England,fifa_2012
15,6471,Daniel Brosinski,RMLMRV,23,MSV Duisburg,Deutschland,fifa_2012
16,6474,Shervin Radjabali-FardiL,LMLVRV,20,Aleman. Aachen,Deutschland,fifa_2012
17,6468,Reuben Ayarna,ZMZDM,25,GAIS,Ghana,fifa_2012
18,6471,Tadeusz Socha,RVZDMRAV,23,Wrocław,Polen,fifa_2012
19,6470,Wojciech Kaczmarek,TW,28,C. Kraków,Polen,fifa_2012
20,6471,Alexander Bittroff,RVLVRMZDM,22,Energie Cottbus,Deutschland,fifa_2012
21,6470,Christian Klem,LMRMLVZM,20,SK Sturm Graz,Österreich,fifa_2012
22,6467,Kevin Conboy,LVZM,23,N.E.C.,Dänemark,fifa_2012
23,6475,Philippe Koch,RVIV,20,FC Zürich,Schweiz,fifa_2012
1,6469,Tamás Koltai,ZMMSZOMRM,24,Ungarn,Ungarn,fifa_2012
2,6468,Tomas Kosicky,TW,25,Catania,Slowakei,fifa_2012
3,6476,Floyd AyitéL,MSRFLFRM,22,Angers SCO,Togo,fifa_2012
4,6468,Brian Easton,LV,23,Burnley,Schottland,fifa_2012
5,6467,Leon Balogun,IVRVRAVZDM,23,Werder Bremen,Deutschland,fifa_2012
6,6474,Helder,LVLAV,22,Santa Catarina,Brasilien,fifa_2012
7,6475,Fredrik Gulbrandsen,STRFMS,18,Lillestrøm SK,Norwegen,fifa_2012
8,6465,Gaetano Masucci,ST,26,Sassuolo,Italien,fifa_2012
9,6469,Júnior DíazL,LVZDMIVRV,27,W. Krakau,Costa Rica,fifa_2012
10,6467,Oumar Pouye,RFLM,23,FC Metz,Senegal,fifa_2012
11,6468,Yussif Chibsah,ZMZDM,27,Gefle IF,Ghana,fifa_2012
12,6467,Petru Racu,ZDMIVZMRV,24,IFK Norrkoping,Moldawien,fifa_2012
13,6471,Adrian Nikci,RFLF,21,FC Zürich,Schweiz,fifa_2012
14,6467,Andreas Buchner,RMLMRFLF,26,FC Ingolstadt,Deutschland,fifa_2012
15,6472,Evgeniy Pomazan,TW,22,A Machatschkala,Russland,fifa_2012
16,6467,Jorge Ibarra,ZMZDM,23,Querétaro,Mexiko,fifa_2012
17,6477,Alemão,RFRMLFZOM,22,Vicenza,Brasilien,fifa_2012
18,6470,Juan Carlos Escobar,RMZDMZMLM,28,Krylja Sowetow,Kolumbien,fifa_2012
19,6472,Andrey Sekretov,LMZM,21,Amkar Perm,Russland,fifa_2012
20,6472,Zaur Sadaev,MSSTRM,21,Terek Grosny,Russland,fifa_2012
21,6472,Oleg Samsonov,LMRMZOM,24,FC Krasnodar,Russland,fifa_2012
22,6470,Dmitriy Yatchenko,RVLVLM,25,Terek Grosny,Russland,fifa_2012
23,6467,Kim Young Woo,LMRM,27,Jeonbuk FC,"Korea, Republik",fifa_2012
1,6469,Wallace,LVLAV,24,KAA Gent,Brasilien,fifa_2012
2,6472,Hugo González,TW,21,América,Mexiko,fifa_2012
3,6472,Francisco Dorame,LVLAV,21,Monarcas,Mexiko,fifa_2012
4,6469,Andrés Lamas,IV,27,RC Recreativo,Uruguay,fifa_2012
5,6471,James Holland,ZMZOM,22,AZ Alkmaar,Australien,fifa_2012
6,6475,Mohammed Rabiu,ZDMZM,21,Evian Thonon FC,Ghana,fifa_2012
7,6469,Sergej Karimow,LVLM,24,MSV Duisburg,Deutschland,fifa_2012
8,6467,Eric Brunner,IV,25,Portland,USA,fifa_2012
9,6468,Alberto,TW,26,Córdoba CF,Spanien,fifa_2012
10,6467,Steven Lenhart,ST,25,SJ Earthquakes,USA,fifa_2012
11,6473,Jean-Philippe Sabo,LVLM,24,Marseille,Frankreich,fifa_2012
12,6471,Silvano Raggio Garibaldi,ZMZDM,22,Gubbio,Italien,fifa_2012
13,6469,Khaled Adénon,IVZDM,26,Le Mans FC,Benin,fifa_2012
14,6466,Patrick Nyarko,RMSTRFZOM,25,Chicago Fire,Ghana,fifa_2012
15,6467,Eric Avila,ZOMRMLMZM,23,Toronto FC,USA,fifa_2012
16,6466,Hamdi Harbaoui,STMS,26,Sport. Lokeren,Tunesien,fifa_2012
17,6473,Dugary Ndabashinze,RMRF,21,KRC Genk,Burundi,fifa_2012
18,6471,Matt Ritchie,LFLMLV,21,Swindon Town,England,fifa_2012
19,6472,Martin Zeman,LM,22,Admira,Tschechische Repub.,fifa_2012
20,6468,Guillermo CerdaL,LVRVLAVRAV,27,San Luis,Mexiko,fifa_2012
21,6484,Levan Mchedlidze,ST,21,Empoli,Georgien,fifa_2012
22,6472,Gilles Sunu,LFSTMS,20,FC Lorient,Frankreich,fifa_2012
23,6469,Gary Woods,TW,20,Doncaster,England,fifa_2012
1,6469,Mitchell Schet,RFMS,23,RKC Waalwijk,Niederlande,fifa_2012
2,6469,JacksonL,IVRVRMZDM,23,FC Dallas,Brasilien,fifa_2012
3,6467,Vincent Bessat,LFLMZOMZM,25,FC Nantes,Frankreich,fifa_2012
4,6478,Mattia Mustacchio,RFLFSTZOM,22,Vicenza,Italien,fifa_2012
5,6469,Denis Tonucci,IVRV,22,Vicenza,Italien,fifa_2012
6,6471,Julien Cetout,ZDMIVRVLV,23,Tours FC,Frankreich,fifa_2012
7,6466,Vuza Nyoni,LMLVZDM,27,Beerschot AC,Simbabwe,fifa_2012
8,6473,Marco Schönbächler,RMMSZOMST,21,FC Zürich,Schweiz,fifa_2012
9,6467,Jan-Philipp Kalla,LVRVIVZDM,25,FC St. Pauli,Deutschland,fifa_2012
10,6468,Jean-Yves M'voto,IV,22,Oldham Athletic,Frankreich,fifa_2012
11,6469,Lukas Van Eenoo,ZOMZMLM,20,Cercle Brügge,Belgien,fifa_2012
12,6474,Nayib Lagouireh,RFLF,20,SBV Excelsior,Belgien,fifa_2012
13,6468,Dimitri Daeseleire,RVRAV,21,Sint-Truidense,Belgien,fifa_2012
14,6468,Sal Zizzo,RMLM,24,Portland,USA,fifa_2012
15,6471,Ricardo Santos,STMS,24,Kalmar FF,Brasilien,fifa_2012
16,6469,Leandro Chaves,ZOMZM,27,Santa Catarina,Brasilien,fifa_2012
17,6472,Loïc Nestor,IVRVLV,22,Le Havre AC,Frankreich,fifa_2012
18,6465,Ard van Peppen,LV,26,RKC Waalwijk,Niederlande,fifa_2012
19,6473,Kim Falkenberg,RVLVRMLM,23,Aleman. Aachen,Deutschland,fifa_2012
20,6472,Bilal Çubukçu,LMZOMZM,24,Aleman. Aachen,Türkei,fifa_2012
21,6472,Ludovic Genest,MSSTZOM,23,SC Bastia,Frankreich,fifa_2012
22,6472,Distel Zola,ZDMZM,22,AS Nancy,Frankreich,fifa_2012
23,6464,Silvije Čavlina,TW,34,SK Sturm Graz,Kroatien,fifa_2012
1,6473,Jens GrahlL,TW,22,SC Paderborn,Deutschland,fifa_2012
2,6469,Orestis Karnezis,TW,26,Panathinaikos,Griechenland,fifa_2012
3,6474,Jonatan Tollås Nation,IVZDMZM,21,Aalesunds FK,Norwegen,fifa_2012
4,6468,Chris Kamulete Makiese,ST,23,RAEC Mons,Frankreich,fifa_2012
5,6468,Petar Zanev,LVIV,25,Bulgarien,Bulgarien,fifa_2012
6,6472,Seb Hines,IVRVRAV,23,Middlesbrough,England,fifa_2012
7,6467,Matt Simon,ST,25,Central Coast,Australien,fifa_2012
8,6464,Marcelo Elizaga,TW,39,Ecuador,Ecuador,fifa_2012
9,6464,Aldo Angoula,IV,30,Evian Thonon FC,Frankreich,fifa_2012
10,6468,Mickaël Poté,STMSRFZOM,26,Dynamo Dresden,Benin,fifa_2012
11,6466,Dragan Paljić,LVLMRV,28,W. Krakau,Serbien,fifa_2012
12,6473,Josh McQuoid,STRF,21,Millwall,Nordirland,fifa_2012
13,6478,Joe Mattock,LVLMLF,21,West Brom,England,fifa_2012
14,6467,Jamie Jones,TW,22,Leyton Orient,England,fifa_2012
15,6464,Benson Mhlongo,IVZDMZM,30,Orlando Pirates,Südafrika,fifa_2012
16,6467,Dale Stephens,ZM,22,Charlton Ath,England,fifa_2012
17,6470,Erling Knudtzon,RMRFLMZOM,22,Lillestrøm SK,Norwegen,fifa_2012
18,6471,Antonio Salazar,STMS,22,Guadalajara,Mexiko,fifa_2012
19,6475,Huang Bowen,ZMZDM,24,Jeonbuk FC,China VR,fifa_2012
20,6465,Lucas Silva,STMS,27,Puebla,Brasilien,fifa_2012
21,6468,Orlando RincónL,RVRAVZDMRM,25,Chiapas,Mexiko,fifa_2012
22,6465,Sam Hird,IVRVLVZDM,23,Doncaster,England,fifa_2012
23,6468,Dare Vršič,ZMZOM,26,Slowenien,Slowenien,fifa_2012
1,6474,Michel Morganella,RVIVRAVRM,22,Novara,Schweiz,fifa_2012
2,6467,Cidimar,STMS,27,Dynamo Dresden,Brasilien,fifa_2012
3,6469,Lubomír Michalík,IV,28,Carlisle United,Slowakei,fifa_2012
4,6464,Ryan Griffiths,MSSTLF,30,Newcastle Jets,Australien,fifa_2012
5,6470,Happy Jele,RV,24,Orlando Pirates,Südafrika,fifa_2012
6,6466,Luis Robles,TW,27,Karlsruher SC,USA,fifa_2012
7,6466,Brad Evans,ZMRM,25,Sounders FC,USA,fifa_2012
8,6466,Edmundo Zura,STMS,27,SJ Earthquakes,Ecuador,fifa_2012
9,6472,Danny Hollands,ZMRMZDM,25,Charlton Ath,England,fifa_2012
10,6465,Michael Harrington,RVLV,25,Sporting KC,USA,fifa_2012
11,6468,Jesper Juelsgård,LVLAVIV,22,FC Midtjylland,Dänemark,fifa_2012
12,6472,Kévin Olimpa,TW,23,Bordeaux,Frankreich,fifa_2012
13,6473,Salvatore Burrai,ZDMZM,24,Cagliari,Italien,fifa_2012
14,6470,Andrea CoccoL,ST,25,A. Leffe,Italien,fifa_2012
15,6464,Daniele Martinetti,ST,30,Varese,Italien,fifa_2012
16,6479,Alberto Pelagotti,TW,22,Empoli,Italien,fifa_2012
17,6473,Flavio Lazzari,ZOMRFLF,24,Empoli,Italien,fifa_2012
18,6472,Pietro Marino,TW,24,Reggio Calabria,Italien,fifa_2012
19,6473,Grégory Bettiol,STMS,25,ES Troyes,Frankreich,fifa_2012
20,6471,Scott Arfield,ZMZOMLM,22,Huddersfield,Schottland,fifa_2012
21,6467,Michael Orozco,IVRVLVZDM,25,San Luis,USA,fifa_2012
22,6471,Juan Carlos Silva,LMZMZDMLV,23,Pachuca,Mexiko,fifa_2012
23,6468,Jens Janse,RVIVLV,25,NAC Breda,Niederlande,fifa_2012
1,6464,Marcos,STMSLF,32,ES Troyes,Brasilien,fifa_2012
2,6476,Moreno Costanzo,ZMZOMZDMMS,23,BSC Young Boys,Schweiz,fifa_2012
3,6473,Benjamin Lüthi,RVRMZMLM,22,FC Thun,Schweiz,fifa_2012
4,6465,Antonio Ghomsi,LVLAVLM,25,KV Mechelen,Kamerun,fifa_2012
5,6464,Peter Brezovan,TW,31,Brighton,Slowakei,fifa_2012
6,6470,Xavier Hochstrasser,ZDMZM,23,FC Luzern,Schweiz,fifa_2012
7,6464,Daniel Mendes,LFRFSTMS,30,Kalmar FF,Brasilien,fifa_2012
8,6469,Faton Toski,LMLFLV,24,VfL Bochum,Deutschland,fifa_2012
9,6469,Gabriel Özkan,RMZOMLMZM,25,AIK Fotboll,Schweden,fifa_2012
10,6467,Filipe Morais,RFLFRMLM,25,Oldham Athletic,Portugal,fifa_2012
11,6465,Cédric Collet,LFLM,27,Stade Reims,Frankreich,fifa_2012
12,6467,Frédéric Nimani,STMS,22,AS Monaco,Frankreich,fifa_2012
13,6464,Mauro Gerk,STMS,34,Tijuana,Argentinien,fifa_2012
14,6467,Benjamin Kern,RVRMZM,27,MSV Duisburg,Deutschland,fifa_2012
15,6464,Kevin Schlitte,RMRVLVRAV,29,Erzgebirge Aue,Deutschland,fifa_2012
16,6468,Andy Gruenebaum,TW,28,Columbus Crew,USA,fifa_2012
17,6464,Adriano Basso,TW,36,Hull City,Brasilien,fifa_2012
18,6474,Julien Toudic,ST,26,RC Lens,Frankreich,fifa_2012
19,6470,Robert Milsom,ZMZOMLF,24,Aberdeen,England,fifa_2012
20,6465,Dawid Nowak,MSSTLFZOM,26,G. Bełchatów,Polen,fifa_2012
21,6466,Colin Clark,RMLM,27,Houston Dynamo,USA,fifa_2012
22,6466,Rafał Boguski,MSSTRF,27,W. Krakau,Polen,fifa_2012
23,6464,Stipe Matić,IV,32,FC Thun,Kroatien,fifa_2012
1,6470,James Wilson,IVRV,22,Bristol City,Wales,fifa_2012
2,6464,Trevor Trevisan,IVLV,27,Padua,Italien,fifa_2012
3,6470,Andrea Rossi,LVLAVLM,24,Siena,Italien,fifa_2012
4,6468,Dimitris Sialmas,STRM,25,AEK Athens,Griechenland,fifa_2012
5,6472,Giles CokeL,ZMZOM,25,Bury,England,fifa_2012
6,6474,Lee Tomlin,STLF,22,Peterborough,England,fifa_2012
7,6469,Michael Timisela,RV,25,VVV-Venlo,Niederlande,fifa_2012
8,6468,Javier Martina,RFRM,24,Toronto FC,Niederlande,fifa_2012
9,6466,Koen van der Biezen,ST,26,C. Kraków,Niederlande,fifa_2012
10,6469,James Brown,STRF,24,Hartlepool,England,fifa_2012
11,6471,Kenneth Stenild Nielsen,TW,23,AC Horsens,Dänemark,fifa_2012
12,6467,Anders Randrup,RVLVIV,23,Brøndby IF,Dänemark,fifa_2012
13,6469,Brian Hamalainen,LV,22,Zulte-Waregem,Dänemark,fifa_2012
14,6464,Magnus Wikström,IV,33,Örebro SK,Schweden,fifa_2012
15,6467,Mika Ääritalo,LFLMRFMS,26,Finnland,Finnland,fifa_2012
16,6469,Tommy Spurr,LVLAV,23,Doncaster,England,fifa_2012
17,6475,João Paulo,ST,23,GwangJu FC,Brasilien,fifa_2012
18,6467,Wesley de Ruiter,TW,25,SBV Excelsior,Niederlande,fifa_2012
19,6466,Baptiste Martin,IVRV,26,KV Kortrijk,Frankreich,fifa_2012
20,6469,Ben Parker,LVLMIV,23,Leeds United,England,fifa_2012
21,6468,Francisco Canales,TW,24,Atlas,Mexiko,fifa_2012
22,6464,Chus Herrero,IVRV,27,FC Cartagena,Spanien,fifa_2012
23,6470,Guy Stephane Essame,ZDMZM,26,Terek Grosny,Kamerun,fifa_2012
1,6464,Juanjo,STMS,25,CD Numancia,Spanien,fifa_2012
2,6467,François Marque,IVLV,28,SC Bastia,Frankreich,fifa_2012
3,6467,Dani Fernández,RV,28,Feyenoord,Spanien,fifa_2012
4,6466,Raúl Enríquez,ST,26,Tijuana,Mexiko,fifa_2012
5,6466,Mirko Casper,IVLVRVRM,29,Aleman. Aachen,Deutschland,fifa_2012
6,6467,Sebastian Schuppan,LVLMLAV,25,Dynamo Dresden,Deutschland,fifa_2012
7,6465,Marino Defendi,LFRFLMRM,26,Bari,Italien,fifa_2012
8,6464,Peter Jungschläger,ZDMZM,27,Gold Coast Utd,Niederlande,fifa_2012
9,6468,Stephen Gleeson,ZMZDMRMRV,23,MK Dons,Republik Irland,fifa_2012
10,6477,Ryan Shotton,IVST,22,Stoke City,England,fifa_2012
11,6464,Javier Yacuzzi,LMLAVLV,32,Tijuana,Argentinien,fifa_2012
12,6470,Simon Dawkins,ZOMST,23,SJ Earthquakes,England,fifa_2012
13,6468,Tommy Lee,TW,25,Chesterfield,England,fifa_2012
14,6466,Joe Garner,STMSRF,23,Watford,England,fifa_2012
15,6469,Rostyn Griffiths,ZDMIV,23,Central Coast,Australien,fifa_2012
16,6467,Theódór Elmar Bjarnason,ZMLMZDMZOM,24,IFK Göteborg,Island,fifa_2012
17,6467,Tim Vincken,RF,24,SBV Excelsior,Niederlande,fifa_2012
18,6468,Torsten Oehrl,STMSZOM,25,FC Augsburg,Deutschland,fifa_2012
19,6467,Tomáš Šimkovič,ZOMLM,24,Wiener Neustadt,Österreich,fifa_2012
20,6470,Abbas Hassan,TW,26,IFK Norrkoping,Schweden,fifa_2012
21,6466,David Obua,LMMSRM,27,Hearts,Uganda,fifa_2012
22,6464,Ahmed Hassan,ZDM,36,Ägypten,Ägypten,fifa_2012
23,6467,Danny Grainger,LVIV,25,Hearts,England,fifa_2012
1,6468,Isaac Chansa,ZOMZMRMLM,27,Orlando Pirates,Sambia,fifa_2012
2,6471,Christian SánchezL,IVRV,22,San Luis,Mexiko,fifa_2012
3,6464,Mario RodríguezL,TW,33,Puebla,Mexiko,fifa_2012
4,6464,Kári Árnason,ZDMIVZM,28,Aberdeen,Island,fifa_2012
5,6474,Mikhail Kerzhakov,TW,24,Volga,Russland,fifa_2012
6,6465,Ilya Maximov,ZMZOM,24,Volga,Russland,fifa_2012
7,6466,Jaime Peters,RMRVRF,24,Ipswich Town,Kanada,fifa_2012
8,6467,Baek Ji Hoon,ZMZOMZDM,26,Suwon Bluewings,"Korea, Republik",fifa_2012
9,6469,Brad Jones,TW,29,Liverpool,Australien,fifa_2012
10,6469,David Gigliotti,STMSRF,26,AC Arles,Frankreich,fifa_2012
11,6465,Bobby Boswell,IV,28,Houston Dynamo,USA,fifa_2012
12,6466,Paulo Nagamura,ZMZDM,28,Chivas USA,Brasilien,fifa_2012
13,6466,Steven Smith,LVLAVLM,26,Preston,Schottland,fifa_2012
14,6464,Ivan Sproule,RFSTLF,30,Hibernian,Nordirland,fifa_2012
15,6467,Scott Robertson,ZMZOMZDM,26,Dundee United,Schottland,fifa_2012
16,6464,James Riley,RV,28,Sounders FC,USA,fifa_2012
17,6465,Chad Barrett,ST,26,L.A. Galaxy,USA,fifa_2012
18,6464,Clyde Simms,ZDM,29,D.C. United,USA,fifa_2012
19,6466,Marciano Bruma,RVLV,27,L. Poznań,Niederlande,fifa_2012
20,6464,Patrick,LV,30,"UD Leiria, SAD",Brasilien,fifa_2012
21,6466,Andrea Cristiano,LMLFZMLAV,27,A. Leffe,Italien,fifa_2012
22,6468,Tébar,ZMZDMIV,25,Girona CF,Spanien,fifa_2012
23,6465,Chris Dagnall,ST,25,Scunthorpe Utd,England,fifa_2012
1,6470,Viktor Stroyev,IVRVLV,24,Tom Tomsk,Russland,fifa_2012
2,6467,Frank Simek,RVRM,26,Carlisle United,USA,fifa_2012
3,6467,Fernando Morales,LFLM,25,San Luis,Mexiko,fifa_2012
4,6474,Carl Dickinson,LVIV,24,Watford,England,fifa_2012
5,6466,Milan Jovanović,IVLV,28,Spartak Nalchik,Montenegro,fifa_2012
6,6464,Travis Dodd,RFRMST,31,Perth Glory,Australien,fifa_2012
7,6468,Steve Colpaert,ZDMIVRVLV,24,Zulte-Waregem,Belgien,fifa_2012
8,6468,Magnus Okuonghae,IVRV,25,Colchester,Nigeria,fifa_2012
9,6470,Jeroen Drost,LVIV,24,Vitesse,Niederlande,fifa_2012
10,6469,Andrea Guatelli,TW,27,FC Zürich,Italien,fifa_2012
11,6467,Andreas Dahlén,LVLM,28,FSV Frankfurt,Schweden,fifa_2012
12,6465,Calìl,ZOMMSZM,27,Crotone,Brasilien,fifa_2012
13,6467,Andreas Schicker,LV,25,Wiener Neustadt,Österreich,fifa_2012
14,6467,Piotr Leciejewski,TW,26,SK Brann,Polen,fifa_2012
15,6471,Ricardo Jiménez,IVRVLV,26,Atlas,Mexiko,fifa_2012
16,6466,Diego de la Torre,ZOMMS,27,Toluca,Mexiko,fifa_2012
17,6478,Andrea Russotto,MSZOMLFRF,23,Livorno,Italien,fifa_2012
18,6465,Mauricio Romero,ST,24,Atlas,Mexiko,fifa_2012
19,6469,Darren Barr,RVIVRM,26,Hearts,Schottland,fifa_2012
20,6464,Valeriy Klimov,RMZMZOMLM,37,Tom Tomsk,Russland,fifa_2012
21,6464,Seweryn Gancarczyk,LV,29,L. Poznań,Polen,fifa_2012
22,6465,Clayton Donaldson,STRFRMZOM,27,Brentford,England,fifa_2012
23,6464,Roberto,STMS,31,SD Huesca,Spanien,fifa_2012
1,6467,Thomas Bröker,ST,26,F. Düsseldorf,Deutschland,fifa_2012
2,6468,Ken Reichel,LVIV,24,Braunschweig,Deutschland,fifa_2012
3,6469,Damir Vrancic,ZMRMZDMZOM,25,Braunschweig,Bosnien-Herzegowina,fifa_2012
4,6471,Landry Mulemo,LVLMLF,24,KV Kortrijk,Belgien,fifa_2012
5,6464,Zola Matumona,LMZOMMS,29,RAEC Mons,"Kongo, DR",fifa_2012
6,6468,Florian Mohr,IVRVLVZDM,27,SC Paderborn,Deutschland,fifa_2012
7,6464,Yohann Rivière,STMS,27,Le Havre AC,Frankreich,fifa_2012
8,6464,Jorge Baptista,TW,34,V.Barcelos,Portugal,fifa_2012
9,6464,Maurizio Peccarisi,IV,33,Ascoli,Italien,fifa_2012
10,6468,Maciej Korzym,STMSZOMLF,23,Kielce,Polen,fifa_2012
11,6468,Paul Thomik,RMZOM,26,G. Zabrze,Deutschland,fifa_2012
12,6476,Andrea De FalcoL,ZMRMZOM,25,Bari,Italien,fifa_2012
13,6465,Giuseppe Rossini,ST,25,Zulte-Waregem,Italien,fifa_2012
14,6464,Adam Barrett,IVLV,31,Bournemouth,England,fifa_2012
15,6464,Amaya,IVZDM,32,Real Murcia,Spanien,fifa_2012
16,6464,Junior Agogo,ST,32,Hibernian,Ghana,fifa_2012
17,6467,Juan Carlos de la Barrera,IVRVLV,28,San Luis,Mexiko,fifa_2012
18,6466,Andrew Considine,IVLV,24,Aberdeen,Schottland,fifa_2012
19,6464,Charles Diers,RMZOMLM,30,Angers SCO,Frankreich,fifa_2012
20,6469,Piotr Ćwielong,ZOMLFRFST,25,Wrocław,Polen,fifa_2012
21,6466,Elgabry Rangel,ZMRM,29,Estudiantes,Mexiko,fifa_2012
22,6468,Will Hoskins,STRF,25,Brighton,England,fifa_2012
23,6466,Seyi Olajengbesi,IVRV,30,Aleman. Aachen,Nigeria,fifa_2012
1,6468,Carl IkemeL,TW,25,Middlesbrough,Nigeria,fifa_2012
2,6464,Lim You Hwan,IVZDMRVLV,27,Jeonbuk FC,"Korea, Republik",fifa_2012
3,6464,Andy Griffin,RVLVIV,32,Reading,England,fifa_2012
4,6464,Nikola Mijailović,LVZMZDMLM,29,Amkar Perm,Serbien,fifa_2012
5,6464,Krzysztof Kotorowski,TW,35,L. Poznań,Polen,fifa_2012
6,6464,Nazzareno Tarantino,LFRF,32,C. Stabia,Italien,fifa_2012
7,6467,Matt Pickens,TW,29,Colorado Rapids,USA,fifa_2012
8,6464,Lee Sang Ho,RVIVRAV,29,Chunnam Dragons,"Korea, Republik",fifa_2012
9,6468,Vidar Nisja,ZMRM,25,Viking FK,Norwegen,fifa_2012
10,6466,Mariusz Pawelec,LVIVRVZDM,25,Wrocław,Polen,fifa_2012
11,6466,Vincent Gragnic,ZMZOMLMRM,28,CS Sedan,Frankreich,fifa_2012
12,6465,Felipe Saad,IVLV,27,Evian Thonon FC,Brasilien,fifa_2012
13,6465,Martin Woods,ZMLMZOM,25,Doncaster,Schottland,fifa_2012
14,6464,Michael Doyle,ZMZDMLM,30,Sheffield Utd,Republik Irland,fifa_2012
15,6464,Paul Reid,IVZDM,29,Scunthorpe Utd,England,fifa_2012
16,6464,Jonathan Douglas,ZDMZMRV,29,Brentford,Republik Irland,fifa_2012
17,6469,Michael Røn,ZMZDMZOM,27,Sarpsborg,Norwegen,fifa_2012
18,6468,Johan Lædre Bjørdal,IVRV,25,Viking FK,Norwegen,fifa_2012
19,6467,Gabriel Zakuani,IVRVZDM,25,Peterborough,"Kongo, DR",fifa_2012
20,6464,Kevin Geudens,ZDMZMLM,30,KV Mechelen,Belgien,fifa_2012
21,6465,Thomas Kortegaard,ZOMLMZDMRM,27,AC Horsens,Dänemark,fifa_2012
22,6464,Stijn Minne,RVIVLV,33,Zulte-Waregem,Belgien,fifa_2012
23,6465,Wouter Biebauw,TW,27,KV Mechelen,Belgien,fifa_2012
1,6467,Benedikt Pliquett,TW,26,FC St. Pauli,Deutschland,fifa_2012
2,6464,René Klingbeil,LVRVIVZDM,30,Erzgebirge Aue,Deutschland,fifa_2012
3,6467,Ze'ev Haimovich,IVRV,28,Terek Grosny,Israel,fifa_2012
4,6470,Alex Cordaz,TW,28,Cittadella,Italien,fifa_2012
5,6464,Rodrigue Boisfer,ZMZDMZOM,30,Gubbio,Frankreich,fifa_2012
6,6464,Francesco Magnanelli,ZMRM,26,Sassuolo,Italien,fifa_2012
7,6465,Armando Perna,IVRV,30,Modena,Italien,fifa_2012
8,6464,Samuele Olivi,IV,31,Grosseto,Italien,fifa_2012
9,6464,Berry Powel,STMS,31,Gimnàstic,Niederlande,fifa_2012
10,6467,Adrian Mrowiec,ZDMIVLVZM,27,Hearts,Polen,fifa_2012
11,6464,Wojciech Grzyb,RMRF,36,R. Chorzów,Polen,fifa_2012
12,6464,Boris Peskovic,TW,35,G. Zabrze,Slowakei,fifa_2012
13,6464,Łukasz Madej,RMZOM,29,Wrocław,Polen,fifa_2012
14,6464,Andrzej Niedzielan,STLFMS,32,C. Kraków,Polen,fifa_2012
15,6464,Adrian Sikora,STMS,31,Bielsko-Biała,Polen,fifa_2012
16,6469,Artur Tlisov,ZDMLMZM,29,Kuban Krasnodar,Russland,fifa_2012
17,6464,Sergey Skoblyakov,LMLVRMZOM,34,Tom Tomsk,Russland,fifa_2012
18,6470,Ripa,LVLAVLM,26,CD Numancia,Spanien,fifa_2012
19,6467,Jorge,IVLVRV,27,Real Murcia,Spanien,fifa_2012
20,6465,Atiba Harris,STRFLF,26,Whitecaps FC,St. Kitts und Nevis,fifa_2012
21,6464,Barber,ZDMZM,31,Xerez CD,Spanien,fifa_2012
22,6470,Ion Vélez,STMS,26,Girona CF,Spanien,fifa_2012
23,6464,Luque,ZMZOMZDM,30,Elche CF,Spanien,fifa_2012
1,6469,Cristian Ianu,STMSZOM,27,FC Luzern,Rumänien,fifa_2012
2,6467,Aníbal Domeneghini,ZOMZMRM,26,C. Funchal,Argentinien,fifa_2012
3,6466,Verza,ZMZDMZOM,24,UD Almería,Spanien,fifa_2012
